Height,Year,Tide
2.1613988157436435,2030.0,0.659
1.386927937467875,2033.0,0.674
4.146372937293729,2051.0,-0.765
1.5308160875384063,2054.0,0.603
1.8375541028073639,2066.0,0.727
1.505518264421852,2073.0,0.478
1.9098368284337095,2078.0,0.201
1.4122997028385762,2079.0,0.605
2.9632238223822385,2079.0,0.726
1.37210659846391,2080.0,0.727
1.2434728831439856,2081.0,0.6579999999999999
1.4649948665936787,2081.0,0.546
1.4104575053896002,2084.0,0.607
1.5770277944447035,2085.0,0.424
1.4670357455208303,2086.0,0.708
2.370157515751575,2088.0,-0.262
1.4450994783425255,2088.0,0.948
1.8204483569152532,2088.0,0.723
1.403549533728038,2090.0,0.7070000000000001
1.5740634202549242,2093.0,0.804
1.2851475676480508,2094.0,0.905
3.2957448244824485,2094.0,-0.624
1.355873821157568,2095.0,0.755
1.6430778093588123,2095.0,0.92
1.6922363188327614,2097.0,0.5670000000000001
1.64473515938459,2098.0,0.599
1.966999689470129,2099.0,0.794
1.915564761931631,2100.0,0.322
3.628272827282728,2100.0,-0.057
