Height,Year,Tide
1.5775845083357547,2029.0,0.6629999999999999
2.2094613806208208,2043.0,-0.287
1.2630209398478747,2058.0,0.6890000000000001
1.0169888010189914,2059.0,0.917
1.6167657642091402,2062.0,0.562
1.7129252200297806,2064.0,0.316
1.3608259522187325,2067.0,0.618
1.495861234945306,2069.0,0.6459999999999999
1.8897060592964323,2077.0,0.39299999999999996
1.4091926190860076,2077.0,0.623
2.670196719671967,2077.0,0.285
1.379259902771493,2079.0,0.698
4.119339433943394,2079.0,0.45299999999999996
1.8670348448045022,2080.0,0.6609999999999999
1.4264005780700388,2080.0,0.768
1.9474282841313573,2083.0,0.37799999999999995
2.079253419527162,2084.0,0.741
2.426166616661666,2084.0,0.794
1.8165383194692073,2089.0,0.39399999999999996
3.885058130813081,2089.0,-0.11199999999999999
1.327125832746819,2089.0,0.7929999999999999
1.5182360571493927,2092.0,0.565
2.094033825851555,2092.0,0.569
4.374103535353536,2093.0,0.513
1.5233121102335074,2093.0,0.657
1.628711581234926,2096.0,0.513
1.6219805676895542,2096.0,0.528
2.7909417191719172,2097.0,0.284
1.4096789759022683,2098.0,0.605
1.973472659154777,2100.0,0.685
