Height,Year,Tide
1.1012203005933172,2030.0,0.937
0.9524531717450655,2031.0,1.0190000000000001
1.265021253990617,2043.0,0.672
1.6312643941043372,2046.0,0.409
1.469036091751141,2048.0,0.49700000000000005
1.2146264003995788,2054.0,0.731
0.9721900960855043,2056.0,1.08
0.9824283550474532,2059.0,0.9640000000000001
1.1547341034187637,2063.0,0.795
1.2231596256916792,2068.0,0.888
1.8449895073386418,2069.0,0.262
1.1804819345430428,2069.0,0.852
1.326206095077913,2070.0,0.619
1.1885108682055887,2074.0,0.758
1.103445202404087,2074.0,0.851
1.1697573347463441,2074.0,0.907
1.720312685778218,2074.0,0.489
1.5591702476534686,2076.0,0.591
1.4173584460216047,2077.0,0.574
1.7577370631101172,2078.0,0.39
1.9935377796626172,2078.0,0.057999999999999996
1.3950820885193926,2079.0,0.733
1.306864844217985,2080.0,1.055
1.468183450407563,2081.0,0.48200000000000004
1.436224243155983,2081.0,0.68
1.5961891486170465,2082.0,0.669
1.4119603682527773,2082.0,0.6729999999999999
1.1958184012090138,2083.0,1.014
1.2719662756557528,2083.0,0.9159999999999999
1.2470075717236004,2083.0,0.693
1.3239968513698837,2083.0,0.614
1.4761153733758114,2085.0,0.599
1.2033100209306755,2085.0,0.8759999999999999
1.2216389186010763,2085.0,0.821
1.3427466007152495,2086.0,0.6809999999999999
1.268227470474507,2086.0,0.6559999999999999
1.386818349713781,2086.0,0.67
1.6278000442809124,2086.0,0.28300000000000003
1.2229286809740056,2087.0,0.843
1.3591572036423953,2088.0,0.679
1.2428506436788151,2088.0,0.665
1.3048912027990125,2089.0,0.72
1.3018983735145349,2089.0,0.8170000000000001
1.465802648631424,2089.0,0.7390000000000001
1.4335735688117,2089.0,0.757
1.2606521833033328,2090.0,0.722
1.5025732020067335,2092.0,0.485
1.5468753150582013,2092.0,0.721
1.2956523436604468,2093.0,0.715
1.3106524122513785,2093.0,0.91
1.6346165167265183,2095.0,0.523
1.5347013190382754,2096.0,0.8270000000000001
1.750016872035452,2096.0,0.579
1.6398526312228905,2096.0,0.5820000000000001
1.4409327428399357,2097.0,0.512
1.4559589555293888,2097.0,0.89
1.3356292588449326,2098.0,0.575
1.709872472369236,2098.0,0.695
1.5335903634359807,2098.0,0.765
1.4448199495481635,2099.0,0.773
1.505596874230732,2099.0,0.638
2.146125053629438,2100.0,0.604
1.5146102831573733,2100.0,0.622
1.6051978896082206,2100.0,0.522
1.725322000862453,2100.0,0.68
