Height,Year,Tide
2.5888794948460365,2042.0,0.721
1.2929599460814092,2054.0,0.635
1.6323747142011433,2056.0,0.28
1.5294183269796722,2067.0,0.563
1.3846772528400582,2068.0,0.674
1.378678828857046,2069.0,0.7440000000000001
1.137684234120277,2070.0,0.904
1.787571570764663,2072.0,0.389
1.5112806996294776,2073.0,0.648
1.720188356767915,2075.0,0.516
1.2529972059626209,2076.0,0.6890000000000001
1.3907322145768033,2076.0,0.516
1.4036284502448888,2077.0,0.6409999999999999
1.1453870876598913,2077.0,0.774
1.4365911991648905,2078.0,0.466
1.4485858607876203,2080.0,0.782
1.6666903144148046,2082.0,0.405
1.6084339303835438,2088.0,0.35700000000000004
1.5184193288883083,2090.0,0.537
1.315262854606663,2090.0,0.654
1.4441184872773427,2092.0,0.647
1.2984669125565413,2093.0,0.8420000000000001
1.310179376759756,2094.0,0.638
2.1029517812250487,2094.0,0.126
1.6165795806988683,2095.0,0.368
1.668804588122302,2095.0,0.78
1.5855180399269295,2096.0,0.542
1.3059629413383846,2096.0,0.672
1.7023333751436622,2097.0,0.6459999999999999
2.261637913791379,2098.0,0.445
1.4481763211615049,2099.0,0.5
1.568667446096566,2100.0,0.485
