Height,Year,Tide
1.9080670180593764,2022.0,0.575
1.3207423061050871,2027.0,0.6779999999999999
1.3360721649585408,2041.0,0.8190000000000001
1.3661420888814386,2045.0,0.777
1.80609210877651,2050.0,0.556
1.23017496349641,2054.0,0.715
1.1940288194731505,2056.0,0.848
1.2719910216998684,2059.0,0.687
1.2562649562559396,2059.0,0.9620000000000001
1.4592272120521614,2060.0,0.742
1.3741041038651967,2061.0,0.748
1.373969311242675,2062.0,0.57
1.1711131956418714,2066.0,0.8320000000000001
1.3406809236910975,2068.0,0.7070000000000001
1.5341609338741198,2074.0,0.69
1.4712024438786253,2075.0,0.8390000000000001
1.5556029388223376,2076.0,0.532
1.3955556547724288,2077.0,0.897
1.3491970316592057,2079.0,0.73
2.1523494083980226,2080.0,0.145
1.390671866031354,2080.0,0.6629999999999999
1.410459276143318,2080.0,0.584
1.291861278589705,2081.0,0.988
1.1796001844943131,2082.0,0.873
1.3366819258034277,2083.0,0.6559999999999999
1.7002995180583507,2083.0,0.556
1.7567176730499812,2084.0,0.7440000000000001
1.318423246372379,2084.0,0.596
1.543034892910035,2085.0,0.35700000000000004
1.3253065039425043,2086.0,0.667
1.2352716504228245,2089.0,0.693
1.3779348086470797,2090.0,0.557
1.244096312095444,2090.0,0.6779999999999999
1.5637691941658782,2091.0,0.389
1.7554735999744113,2091.0,0.604
1.539716497848813,2092.0,0.659
1.358842936307306,2092.0,0.555
1.482273965581824,2092.0,0.69
1.3817987171773431,2093.0,0.7709999999999999
1.5251322034975359,2093.0,0.52
1.2945659255929103,2093.0,0.7879999999999999
1.4604796036707293,2094.0,0.495
1.5330677450672912,2094.0,0.813
1.487343333415994,2095.0,0.466
1.3090562245416617,2095.0,0.843
1.8106010587775099,2096.0,0.172
1.8931207037652964,2097.0,0.44
1.6143990797524173,2098.0,0.758
1.5799323351502514,2099.0,0.593
1.4933852155110388,2100.0,0.547
1.3900413312577542,2100.0,0.653
1.3665308268080585,2100.0,0.588
