Height,Year,Tide
2.7224135379055148,2038.0,0.052000000000000005
2.509350852326612,2046.0,0.907
1.7715218297141173,2054.0,0.262
2.093155515551555,2062.0,-0.141
2.4631881188118814,2066.0,-0.31
1.6472836703460692,2067.0,0.302
1.1168938840076876,2067.0,0.865
1.748789893506256,2068.0,0.299
1.2934934645300151,2075.0,0.6940000000000001
1.215640431791083,2080.0,0.718
2.2346492149214923,2082.0,0.715
1.17263662084902,2082.0,0.784
1.8111823377120657,2082.0,0.188
1.6582325750170246,2082.0,0.27
1.263355121480348,2085.0,0.861
1.3154441075230172,2086.0,0.696
1.407542941203853,2088.0,0.512
1.4133976615562438,2088.0,0.777
1.531245249694206,2088.0,0.6859999999999999
3.969815731573157,2090.0,0.33399999999999996
1.5749202678549583,2090.0,0.44
3.1504829232923295,2091.0,-0.106
2.1768847195097774,2093.0,0.486
1.834050494879235,2094.0,0.433
1.350572345967978,2095.0,0.584
1.7003668475458646,2099.0,0.32
1.4512278694219929,2100.0,0.479
