Height,Year,Tide
1.1642323690190177,2046.0,0.866
1.286728343164286,2047.0,0.747
1.1079092395379186,2051.0,1.072
1.4674336753875772,2053.0,0.7120000000000001
1.0740748012267445,2054.0,0.8909999999999999
1.2220174743424888,2064.0,0.7170000000000001
1.4818875116494605,2065.0,0.602
1.1309047136640666,2066.0,0.83
1.7468054864800369,2067.0,0.996
1.578789897173365,2068.0,0.6729999999999999
1.0861515312178134,2070.0,1.085
1.3463305975943762,2070.0,0.64
1.6068674047609974,2070.0,0.665
1.2856564346129062,2072.0,0.966
1.799919578467857,2074.0,0.22
1.5650687196003144,2074.0,0.49
1.3294264284831225,2075.0,0.665
1.1861127048678326,2075.0,0.993
1.535389093623841,2076.0,0.871
1.6303215056200766,2078.0,0.377
1.5509802107077701,2078.0,0.579
1.3576940305080267,2079.0,0.544
1.251710519246938,2079.0,0.775
1.311138945243521,2080.0,0.6809999999999999
1.5745067407025606,2080.0,0.42100000000000004
1.438494696955085,2084.0,0.643
1.2582193118813498,2084.0,0.748
1.5908997787443708,2086.0,0.716
1.3080845284137261,2086.0,0.625
1.2936308911569399,2087.0,0.833
1.220937198876858,2087.0,0.728
1.6309030668933207,2087.0,0.489
1.3610470703367328,2088.0,0.5429999999999999
1.8723255459178767,2089.0,0.597
1.4011919473801324,2090.0,0.508
1.5742860111042931,2090.0,0.345
1.3670874117809397,2091.0,0.684
2.162080854813285,2093.0,0.064
1.6527292760373973,2094.0,0.8109999999999999
1.626673209474239,2094.0,0.613
1.4934465437367919,2095.0,0.563
1.316914592930448,2096.0,0.863
1.5272094017655977,2096.0,0.524
1.8118456624768027,2097.0,0.746
1.8912032249179294,2097.0,0.013000000000000001
1.4982596598434306,2099.0,0.61
