Height,Year,Tide
1.2278313351301717,2033.0,0.807
2.7424155381055346,2038.0,-0.376
1.3909528647821037,2043.0,0.626
1.1692569529266534,2048.0,0.83
2.78922402240224,2063.0,0.405
1.4746293782683448,2067.0,0.617
1.4268619761628831,2077.0,0.608
1.6359622824114775,2078.0,0.621
1.5736319202036115,2079.0,0.534
1.4575344488737918,2081.0,0.922
1.4597540235583397,2088.0,0.496
1.6420420201457462,2089.0,0.688
1.5665329718077503,2092.0,0.705
1.2744194861225209,2092.0,0.7659999999999999
1.4883324102318123,2092.0,0.552
1.2654006102827404,2092.0,0.674
1.9847102868250588,2092.0,0.405
2.0564449330718557,2094.0,0.39799999999999996
1.471029421172625,2095.0,0.44799999999999995
1.4857272301403668,2097.0,0.72
1.3041214533058976,2097.0,0.6509999999999999
2.061328753984876,2100.0,0.11599999999999999
