Height,Year,Tide
1.1218050866148197,2042.0,1.0090000000000001
1.269237750751909,2044.0,0.742
1.2473346438334283,2048.0,0.774
1.9032549931825657,2049.0,0.14300000000000002
1.4542951423213788,2053.0,0.851
1.3560544403113983,2059.0,0.703
1.532992021685721,2060.0,0.6459999999999999
1.3761096162777624,2066.0,0.696
1.312079681575983,2068.0,0.713
1.0988265596062916,2072.0,0.8640000000000001
1.3206336997509767,2073.0,0.602
1.4579844934255823,2075.0,0.574
1.307272229915342,2075.0,0.684
1.3107706946977609,2075.0,0.612
1.5860145365090932,2076.0,0.892
1.2810405778113676,2076.0,0.6559999999999999
1.592773677958201,2077.0,0.7709999999999999
1.5917387695630174,2077.0,0.441
1.1441250097946745,2078.0,0.762
1.434565498673915,2079.0,0.48
1.2147695473423847,2079.0,0.6920000000000001
1.489510825783351,2080.0,0.49700000000000005
1.3229722355536446,2080.0,0.627
1.1835440878762276,2080.0,0.945
1.2986330601789378,2080.0,1.087
1.219765301990071,2081.0,0.851
1.2527771249329507,2081.0,0.7340000000000001
1.3096024782636952,2083.0,0.626
1.2188179969250261,2083.0,0.9940000000000001
1.3504829633961752,2083.0,0.604
1.5056516112271692,2083.0,0.612
1.2148178601505322,2086.0,0.746
1.6178899498748727,2086.0,0.688
1.4375880065123146,2087.0,0.617
1.5426098486421118,2087.0,0.581
1.3681222436871319,2089.0,0.633
1.7250608084665422,2090.0,0.512
1.4832245382608937,2090.0,0.47700000000000004
1.293007074558604,2090.0,0.7020000000000001
1.5208002744720526,2091.0,0.515
1.8385674295493741,2094.0,0.7829999999999999
1.294999375514075,2094.0,0.679
1.409769934221397,2094.0,0.835
1.32835427977641,2094.0,0.59
1.6116159059948418,2095.0,0.35700000000000004
1.5799639172631053,2095.0,0.867
1.680922746519876,2096.0,0.519
1.6277901168934035,2096.0,0.826
1.4912540091092503,2096.0,0.484
1.522064697195183,2097.0,0.6679999999999999
1.5001295141510944,2098.0,0.556
1.4611184521774165,2098.0,0.53
1.387364567369715,2098.0,0.555
1.6872212796691235,2100.0,0.721
1.7987857181737112,2100.0,0.645
2.5566296734794407,2100.0,0.6459999999999999
