Height,Year,Tide
1.6421136541405066,2036.0,0.6759999999999999
1.1466179417789242,2049.0,0.755
2.164589678328176,2053.0,-0.012
1.549841041498052,2054.0,0.551
1.1273040293299035,2057.0,0.915
1.3488169233022629,2062.0,0.73
1.6436100785318508,2066.0,0.627
1.3480884598636074,2066.0,0.7140000000000001
1.8418904914258865,2068.0,0.45899999999999996
1.176069405762811,2068.0,0.764
1.7151439491384024,2069.0,0.431
1.1689430765630027,2071.0,0.983
1.5933591991555396,2071.0,0.547
1.2879413147807384,2071.0,0.7140000000000001
1.5086106298285418,2071.0,0.919
1.4387469608222214,2071.0,0.521
1.2460037226214138,2073.0,0.667
1.1163803907302037,2074.0,0.8490000000000001
1.5275500718215638,2075.0,0.562
1.4424483553335148,2076.0,0.846
1.6259625683833079,2076.0,0.528
1.2024878333271651,2077.0,0.792
1.5451646490905717,2078.0,0.556
1.2480442346086216,2078.0,0.7020000000000001
1.7255237636096346,2079.0,0.513
1.200226415251246,2083.0,0.754
1.2286508004086214,2083.0,0.722
1.3203429092235033,2084.0,0.624
2.3107341237455747,2084.0,0.33899999999999997
1.6293894619391962,2085.0,0.405
1.7832336266640367,2087.0,0.7440000000000001
1.7207493532867058,2087.0,0.41200000000000003
1.5503275881628709,2089.0,0.425
1.391058357207911,2089.0,0.856
1.4213162233024792,2092.0,0.6829999999999999
1.3062933075002408,2092.0,0.7
1.3871176908918632,2094.0,0.525
1.9532829686075026,2094.0,0.22399999999999998
1.6118086104101397,2094.0,0.85
1.366554671383708,2094.0,0.88
1.7732630152477338,2095.0,0.753
2.0698355707276646,2095.0,0.264
1.7913571241274424,2096.0,0.361
1.7737812982432781,2096.0,0.919
1.3812809416024887,2098.0,0.644
1.4734675371269772,2098.0,0.647
1.3545541223189335,2098.0,0.703
1.4686025055716738,2099.0,0.643
1.3372682332546297,2100.0,0.662
1.9402639704041427,2100.0,0.41600000000000004
1.9541284087562274,2100.0,0.489
