Height,Year,Tide
1.0078019379576766,2037.0,0.914
1.375513483808108,2045.0,0.6
1.1292102485472073,2048.0,0.785
0.837259933389239,2048.0,1.128
1.380882590228708,2056.0,0.609
1.2330489021421638,2060.0,0.6709999999999999
1.2388712243022106,2062.0,0.693
1.2078558670159385,2066.0,0.7859999999999999
1.334020754386164,2066.0,0.642
1.1116273559508452,2066.0,0.853
1.3742168997621582,2068.0,0.541
1.2911312926030858,2069.0,1.032
1.1614445746644622,2069.0,0.9790000000000001
1.457862678625798,2074.0,0.48700000000000004
1.1372260933990463,2074.0,0.826
1.3078136161116567,2076.0,0.828
1.3988716880463112,2078.0,0.721
1.259434983089668,2078.0,0.708
1.5412379865945005,2080.0,0.406
1.2027195983284726,2080.0,0.706
1.1846237732989577,2081.0,0.748
1.472935408434313,2082.0,0.5
1.6580937260083344,2082.0,0.785
1.6343199893172544,2082.0,0.36
1.3290497308372808,2084.0,0.8190000000000001
1.2233070176002265,2085.0,0.7609999999999999
1.4634889144770091,2088.0,0.47600000000000003
1.394669376122536,2088.0,0.728
1.6648352281842902,2088.0,0.5870000000000001
1.8632465074720777,2089.0,0.11699999999999999
1.292171529412563,2091.0,0.635
1.3914676188973534,2091.0,0.578
1.6949135024467092,2092.0,0.557
1.292812513688148,2093.0,0.684
1.4289921558227676,2094.0,0.521
1.4382964646783014,2095.0,0.597
1.668339936623643,2096.0,0.316
1.5556874795739954,2097.0,0.693
1.6912711007591255,2097.0,0.846
1.4833859294475737,2097.0,0.672
1.701701300214976,2097.0,0.5479999999999999
1.4627064315568439,2098.0,0.5710000000000001
1.6347055181400196,2098.0,0.507
