Height,Year,Tide
1.4801310711422824,2030.0,0.511
1.4028465183867107,2037.0,0.735
1.1077738403645043,2039.0,1.022
2.7462296229622964,2054.0,-0.3
1.3913285675118972,2056.0,0.81
1.6253463727028952,2059.0,0.596
1.3098672710411958,2062.0,0.614
2.146155315531553,2067.0,0.818
1.3924656925928083,2073.0,0.893
2.0306890723508495,2074.0,0.496
1.3979324957895443,2076.0,0.986
1.6437068841404603,2077.0,0.6940000000000001
1.7990171145991742,2081.0,0.10800000000000001
1.2029584587975553,2083.0,0.787
1.235215207642169,2086.0,0.6940000000000001
1.9018592010561675,2088.0,0.373
1.7663350651856493,2096.0,1.031
1.8525051320849173,2096.0,0.445
1.430648268792035,2098.0,0.6829999999999999
1.631975455233588,2099.0,0.285
1.6878491419929433,2099.0,0.297
