Height,Year,Tide
1.294691350841025,2023.0,0.608
0.9701869120035853,2046.0,1.0768513258626922
1.349271869828042,2050.0,0.987
1.6408705926221083,2050.0,0.644
0.9395802950470759,2051.0,0.9840000000000001
2.6854098906844786,2057.0,-0.38299999999999995
1.4140917073987853,2058.0,0.706
1.1573240249331183,2059.0,0.82
1.2078593963926036,2064.0,0.903
1.849009873457549,2066.0,0.34600000000000003
1.519348833485496,2073.0,0.8059999999999999
1.386784958322183,2074.0,0.62
1.3141875401729037,2076.0,0.588
1.136443902660194,2077.0,1.068
1.9640531785809308,2079.0,0.961
1.2366648340333921,2079.0,0.873
1.2016542193059314,2080.0,0.8859999999999999
1.2348238336607225,2082.0,0.857
1.2212451938797215,2082.0,0.72
1.2669858458275134,2083.0,0.831
1.1923752707889177,2083.0,0.755
1.4229785314888508,2083.0,0.778
1.2805095752112798,2083.0,0.6809999999999999
1.4804059726494105,2084.0,0.695
1.4087167006035615,2084.0,0.552
1.2032649727375626,2084.0,0.7929999999999999
1.2305466753430865,2084.0,0.813
1.2952451026033747,2085.0,0.682
1.3034689134455133,2088.0,0.679
1.2415205094826267,2088.0,0.662
1.4483896016840334,2089.0,0.7509999999999999
1.7439680116706908,2090.0,0.21600000000000003
1.5762129177270316,2091.0,0.773
1.6161644611495607,2091.0,0.344
2.002644300176096,2091.0,0.45899999999999996
1.3229582329931437,2091.0,0.976
1.3548526154569842,2091.0,0.625
1.388372798529148,2092.0,0.782
1.385333455619226,2093.0,0.693
1.396903816700363,2093.0,0.669
1.7914386085460126,2094.0,0.243
1.5178154952275786,2094.0,0.524
1.2857866733749836,2094.0,0.669
1.5172674489150086,2095.0,0.66
1.586791407656781,2095.0,0.373
1.47846452875705,2096.0,0.634
1.8015277057514825,2096.0,0.27699999999999997
1.828707900221068,2097.0,0.527
1.5843289652953685,2097.0,0.45799999999999996
1.3916286572872112,2097.0,0.524
1.424289319219795,2097.0,0.52
1.553315103643091,2098.0,0.941
1.5780043028718909,2099.0,0.611
1.5481358183454932,2099.0,0.639
1.4400317166502972,2099.0,0.46399999999999997
1.5483189125400472,2099.0,0.413
1.3928444867063416,2099.0,0.542
1.445004706868114,2099.0,0.845
1.4123845063553713,2100.0,0.7909999999999999
