Height,Year,Tide
1.553817380167099,2041.0,0.428
1.4472952782068047,2043.0,0.904
1.2427061659286047,2043.0,0.6729999999999999
1.5798635735464366,2045.0,0.331
1.391322208319343,2046.0,0.732
2.2305203449157194,2050.0,0.287
1.0770304608507026,2051.0,0.865
0.9141561507047014,2052.0,1.0390000000000001
1.0230627277431308,2060.0,0.889
1.5234242132823348,2061.0,0.715
1.1401384374013959,2065.0,0.9940000000000001
1.0162406158228885,2066.0,0.89
1.5143537521011503,2068.0,0.897
1.4807600635865363,2069.0,0.889
1.4597919643334691,2070.0,0.759
1.1771913329521118,2076.0,0.753
1.443573645069308,2081.0,0.7140000000000001
1.603165373764937,2081.0,0.747
1.4873341909091224,2082.0,0.63
1.2975352633657775,2084.0,0.8340000000000001
1.2220438325938565,2085.0,1.043
1.4915746794892564,2086.0,0.42200000000000004
1.4113041893169271,2086.0,0.905
1.4184274287199856,2086.0,0.508
1.530814900107732,2089.0,0.804
1.5189049308744484,2090.0,0.518
1.3834939300559808,2090.0,0.858
1.2929000556472352,2090.0,0.718
1.2599917215513063,2090.0,0.99
1.5928082575419757,2090.0,0.486
1.6601910119113632,2090.0,0.706
1.318227730426222,2091.0,0.618
1.7362893994369386,2091.0,0.494
1.3760436046753013,2093.0,0.54
1.4033550105129304,2094.0,0.7509999999999999
1.6614114708273326,2094.0,0.534
1.4253918139607185,2095.0,0.667
1.3746662912435375,2095.0,0.873
1.7584594084083425,2095.0,0.257
1.4784449951478522,2097.0,0.713
1.393221201422436,2098.0,0.5489999999999999
1.8558348796558728,2099.0,0.5770000000000001
1.4536456993479068,2099.0,0.889
1.767739262826344,2099.0,0.664
1.5165204819142226,2099.0,0.446
1.667633625808909,2100.0,0.31
2.0127417633773517,2100.0,-0.023
