Height,Year,Tide
2.0652395021019214,2027.0,0.415
1.267457708244458,2028.0,0.7120000000000001
1.298010386248789,2028.0,0.7040000000000001
1.181100037477408,2031.0,0.816
1.2819903142305913,2048.0,0.688
1.3235587190495735,2062.0,0.7509999999999999
1.331960121741341,2063.0,0.9998431070503555
1.1639447850882338,2066.0,0.848
1.686209563136889,2067.0,0.541
1.6459221519039557,2068.0,0.848
1.4875549792635248,2068.0,0.644
1.5042971489712285,2073.0,0.569
1.448769345029453,2075.0,1.089
1.3461218708431812,2077.0,0.644
1.4941515842058748,2077.0,0.5920000000000001
1.4027594118182516,2078.0,0.516
1.5977478494201662,2081.0,0.535
2.109969125570606,2081.0,0.583
1.2604860205980004,2082.0,0.6940000000000001
1.2614510758901725,2083.0,0.662
1.2197464375893081,2083.0,0.8290000000000001
1.2715654050415268,2084.0,1.0070000000000001
1.6299397392972628,2084.0,0.7140000000000001
1.5137911451210333,2084.0,0.6729999999999999
1.2459305348852305,2087.0,0.909
1.4820415020136757,2089.0,0.43
1.4458479783480522,2091.0,0.639
1.3731864260223126,2092.0,0.6920000000000001
1.3281898520786548,2093.0,0.726
1.7078361388556154,2094.0,0.46799999999999997
1.5693326412493938,2095.0,0.653
1.450674801233344,2095.0,0.809
1.413291866809058,2095.0,0.588
1.3147525745739388,2096.0,0.728
2.198020823490409,2097.0,0.285
1.6015354972099412,2097.0,0.429
1.696057025145597,2098.0,0.414
1.4537598960165123,2098.0,0.45299999999999996
1.4383012508191106,2098.0,0.9259999999999999
2.1021104635746166,2098.0,-0.017
1.5238452981923454,2099.0,0.37799999999999995
1.5553048220372925,2100.0,0.43700000000000006
1.3465918104796537,2100.0,0.6579999999999999
1.3453756162582655,2100.0,0.773
