Height,Year,Tide
1.3833499512561058,2024.0,0.6609999999999999
2.750176659045215,2036.0,-0.672
3.055066630801011,2039.0,0.581
1.2268555313413843,2044.0,0.805
1.1510236157666176,2051.0,0.9790000000000001
1.4660804302791106,2056.0,0.667
1.122913312648942,2057.0,0.8029999999999999
1.59696319940213,2060.0,0.65
1.4119119056432672,2061.0,0.599
1.6460665127079448,2073.0,0.775
1.4811162327856042,2073.0,0.7020000000000001
1.4590646469159143,2074.0,0.82
1.1676654606048844,2075.0,0.807
1.5185692237053479,2075.0,0.409
1.5084836025924475,2076.0,0.56
1.2152206123876925,2077.0,0.742
1.6783561271390512,2078.0,0.515
1.7636798893388383,2082.0,0.295
2.6496907190719075,2082.0,-0.128
1.287403110702571,2087.0,0.7659999999999999
1.3182493534770092,2087.0,0.816
1.4899415207872577,2092.0,0.455
1.3825795618701457,2094.0,0.5529999999999999
1.5604017387695308,2095.0,0.45
1.4222254836730681,2098.0,0.655
1.3793533818195314,2100.0,0.7070000000000001
