Height,Year,Tide
1.5082141331508279,2023.0,0.586
1.335406673182694,2032.0,0.627
2.529204620462046,2057.0,0.032
1.656569828966266,2057.0,0.742
1.7242990977127266,2065.0,0.77
1.4561758772057716,2068.0,0.5770000000000001
1.6502250732093775,2069.0,0.621
1.5475157866412164,2073.0,0.541
1.4727430414652236,2074.0,0.618
2.7392036203620362,2077.0,0.22699999999999998
2.7392036203620362,2077.0,-0.775
1.1598805971196815,2077.0,0.848
1.5173678957379337,2081.0,0.537
2.9239690219021903,2081.0,0.231
1.2659105261090735,2082.0,0.7440000000000001
1.71727340478547,2084.0,0.303
1.7488641650744503,2085.0,0.303
2.694189918991899,2088.0,0.884
1.228463551655525,2088.0,0.871
1.5333464736657052,2089.0,0.624
1.4636369098433306,2089.0,0.513
1.3050474152805007,2090.0,0.755
1.5542255779764405,2094.0,0.428
1.7299971654391837,2095.0,0.6859999999999999
1.377321871899539,2096.0,0.601
1.5464547541439344,2098.0,0.579
