Height,Year,Tide
0.9940074428540702,2023.0,0.96
0.8824069266363845,2024.0,1.042
1.4143830903385015,2037.0,0.632
1.0736556289817094,2037.0,0.838
1.3582190673321484,2043.0,0.741
1.8371200024266088,2045.0,0.327
1.4290070968617052,2050.0,0.7040000000000001
1.040149565705037,2051.0,0.9079999999999999
1.6086861552856189,2058.0,0.506
1.206630013809558,2060.0,0.716
1.033473040328564,2062.0,0.9940000000000001
1.2760894200614326,2063.0,0.682
1.394827910640803,2065.0,0.735
1.2790255200865017,2066.0,0.6859999999999999
1.2337783957812332,2070.0,0.846
1.147089834847232,2070.0,0.784
1.379201680093498,2071.0,0.603
1.3791351200910096,2072.0,0.72
1.6095579162161588,2073.0,0.812
1.4526863832014127,2076.0,0.705
1.85676107374878,2077.0,0.374
1.3163600912064015,2077.0,0.611
1.7659440012158303,2077.0,0.589
1.6174760834538522,2077.0,0.4
1.5968087349763254,2078.0,0.46799999999999997
1.56775986325917,2079.0,0.344
1.1652167467930776,2079.0,1.125775273264927
1.4484438437972913,2080.0,0.485
1.3124625036864914,2081.0,0.728
1.4208742913307852,2082.0,0.706
2.016005601025856,2083.0,0.299
1.1921857862489391,2084.0,0.836
1.2371859316515432,2085.0,0.741
1.6741532127209868,2085.0,0.324
1.5865137027648517,2086.0,0.601
1.374733923106016,2087.0,0.564
1.3903119344865011,2087.0,0.514
1.279762665572084,2088.0,0.794
1.7543520605866805,2088.0,0.496
1.7769427537652744,2088.0,0.74
1.4394466796278746,2088.0,0.754
1.3416970945271678,2089.0,0.563
1.5593441920993614,2089.0,0.34700000000000003
1.2847970164153517,2090.0,0.845
1.521995019057237,2091.0,0.45899999999999996
1.4481318420557459,2092.0,0.6990000000000001
1.4389732170021565,2093.0,0.695
1.3375318446205755,2094.0,0.664
1.7044522027008464,2094.0,0.958
1.4662502765849053,2095.0,0.645
1.6452421349112871,2095.0,0.625
1.7004676004899615,2096.0,0.48
1.5058396132659526,2096.0,0.662
1.3159830763403098,2097.0,0.726
1.4473599032182967,2097.0,0.5429999999999999
1.3052163072370173,2097.0,0.61
1.4052007196403145,2097.0,0.615
1.3369933034070014,2098.0,0.8029999999999999
1.600391975760095,2098.0,0.642
1.465254762122969,2098.0,0.445
1.5219182894832906,2099.0,0.45
1.3514064152189191,2099.0,0.8740000000000001
1.4722616215215205,2099.0,0.871
