Height,Year,Tide
1.5511624647735882,2028.0,0.593
1.3456681007142341,2029.0,0.847
1.2362368688531367,2032.0,0.897
1.4546072110547787,2034.0,0.586
1.402362531228695,2035.0,0.578
1.5045893530818764,2045.0,0.425
1.3680823809730032,2047.0,0.737
1.6199094129982439,2053.0,0.344
1.3657887292230408,2055.0,0.6735773937865503
1.2947493171516524,2064.0,0.7170000000000001
1.0985568525687186,2067.0,1.041
1.2697120852367267,2071.0,0.6579999999999999
1.4791347670411337,2073.0,0.5660000000000001
1.3112011080427097,2073.0,0.629
1.2271296591480416,2073.0,0.71
1.1644400787163662,2074.0,0.8079999999999999
1.7284049108439965,2075.0,0.44299999999999995
1.2109675459198876,2077.0,0.775
1.1741749351388426,2077.0,0.765
1.2960473179808631,2078.0,0.7040000000000001
1.8940880530653488,2078.0,0.615
1.5801783447557707,2079.0,0.629
1.1691829042618793,2079.0,0.7509999999999999
1.5033440494183798,2079.0,0.705
1.156978152597956,2080.0,0.7959999999999999
1.2753541018924759,2080.0,0.6709999999999999
1.1798686017501947,2081.0,0.937
1.47998140768,2084.0,0.807
1.8418053967068375,2085.0,0.124
1.66214800684357,2086.0,0.527
1.3691997088212318,2086.0,0.675
1.466222438293768,2087.0,0.848
1.798468319453538,2087.0,0.529
1.319242669099142,2087.0,1.025
1.3229156979705834,2088.0,0.7070000000000001
1.3533243729265703,2089.0,0.62
1.4274150523125897,2090.0,0.541
1.2782497435131126,2091.0,0.879
1.2940429431971956,2091.0,0.649
1.6415763465482671,2092.0,0.374
1.352443372473777,2093.0,0.603
1.8756613837717082,2094.0,0.066
1.5615727198945872,2094.0,0.619
1.3449847090129379,2095.0,0.636
1.3546517159806892,2095.0,0.599
1.5116796722157158,2096.0,0.414
1.8167790186940085,2096.0,0.797
1.9411409158980613,2097.0,0.18600000000000003
1.3551667478185192,2098.0,0.599
1.6583302373266668,2098.0,0.8240000000000001
1.3827828571852565,2098.0,0.679
