Height,Year,Tide
1.0873780368137758,2035.0,0.8270000000000001
1.1782963965713795,2038.0,0.8640000000000001
3.3824795445061753,2038.0,0.41700000000000004
1.2418001518142376,2041.0,0.884
2.3018507919757494,2042.0,0.36200000000000004
1.0121096071928828,2055.0,0.9470000000000001
3.3182835283528354,2057.0,-0.044000000000000004
3.1472642264226423,2059.0,-0.435
3.1472642264226423,2059.0,0.873
1.3607324426277412,2062.0,0.604
1.6718842636637201,2066.0,0.63
1.0599924104081615,2068.0,1.048
1.556532417122908,2071.0,0.695
1.4652312111739716,2073.0,0.7070000000000001
1.0918561877433626,2073.0,0.976
1.4861682326676706,2073.0,0.419
1.4298524271585706,2074.0,0.6579999999999999
1.9182451712301214,2076.0,0.616
1.8988456882410611,2082.0,0.8390000000000001
1.4811315329345105,2084.0,0.55
1.6435521402780238,2087.0,0.53
1.826325007324984,2087.0,0.606
1.3374076725571467,2087.0,0.6579999999999999
1.272883320961506,2089.0,0.6629999999999999
2.048169214973539,2091.0,0.434
2.0511732195738754,2091.0,0.031
3.6072777277727774,2092.0,-0.138
2.2076683677032696,2095.0,0.637
1.590421094848881,2097.0,0.514
