Height,Year,Tide
1.345905834750654,2022.0,0.669
1.2580472569987362,2040.0,0.893
1.582655659612891,2044.0,0.9670000000000001
2.515591131526946,2048.0,0.754
2.0351508150815087,2061.0,0.603
2.0351508150815083,2061.0,0.467
1.1916502964229858,2061.0,0.7120000000000001
1.319842619325128,2066.0,0.6729999999999999
1.563399031945769,2071.0,0.51
2.484183618361836,2072.0,0.6970000000000001
1.4182433412677469,2074.0,0.598
1.294575944846092,2075.0,0.81
1.4133574485341147,2077.0,0.735
3.1379904240424046,2081.0,0.54
1.324007659346372,2084.0,0.623
1.267036331913845,2087.0,0.953
1.5286803717116286,2088.0,0.489
1.5918404581958026,2096.0,0.755
1.5182378008344473,2097.0,0.581
1.6897433908991024,2098.0,0.632
