Height,Year,Tide
2.1788617623245514,2030.0,0.226
1.3163517748624995,2031.0,0.8220000000000001
1.1337491907536803,2036.0,0.7959999999999999
1.4542398421165084,2056.0,0.7290000000000001
1.2266065936271797,2058.0,0.6890000000000001
1.3787616628902009,2060.0,0.831
1.325210408032162,2063.0,0.9440000000000001
1.651782266549214,2064.0,0.298
1.1776411216921125,2069.0,0.7709999999999999
1.0790065253014807,2069.0,1.06
1.544284471154251,2070.0,0.9359999999999999
1.1342133067033349,2072.0,0.8440000000000001
1.3210307614205181,2074.0,0.624
1.4093938866681097,2075.0,0.517
1.137333594423032,2076.0,0.85
1.4586398115890336,2077.0,0.524
1.4623741121438418,2077.0,0.541
1.5723525434623489,2081.0,0.424
1.3302952467355715,2081.0,1.028
1.2956590254833231,2083.0,0.691
2.210401451754466,2084.0,0.17600000000000002
1.5543780981454716,2084.0,0.48
1.3774504820490288,2085.0,0.619
1.3246960467117086,2085.0,1.021
1.4494392588999765,2085.0,0.8740000000000001
1.6608138743629923,2085.0,0.444
2.286827773902387,2087.0,0.17300000000000001
1.7119010022472168,2087.0,0.7959999999999999
1.3700155420017,2087.0,0.7829999999999999
1.3805756126680113,2087.0,0.57
1.5553528697915777,2088.0,1.0170000000000001
1.4441477456342589,2088.0,0.706
1.836966288709458,2088.0,0.644
1.2410609062891798,2088.0,0.738
1.7770627816328672,2089.0,0.161
1.2913183685633352,2090.0,0.688
1.425690681459907,2091.0,0.536
1.863649763723615,2092.0,0.349
1.6437514390202876,2093.0,0.5579999999999999
1.3257005433806182,2094.0,0.7170000000000001
1.5004514340599242,2095.0,0.562
1.5819724673095608,2096.0,0.544
1.3455771880574376,2096.0,0.62
1.4483409255951973,2097.0,0.773
1.5908395574537877,2098.0,0.647
1.5153889119578405,2098.0,0.557
2.0699434599528375,2099.0,0.159
1.3790633526239144,2099.0,0.568
1.4304833871942948,2099.0,0.8
1.4466540341339225,2099.0,0.513
1.623056000552765,2099.0,0.368
1.5382570713788157,2100.0,0.6679999999999999
1.3856312260454424,2100.0,0.625
1.4017585837528244,2100.0,0.741
