Height,Year,Tide
2.0460484876073814,2023.0,0.669
3.013103813829659,2031.0,-0.879
2.657167358115122,2036.0,0.652
3.972637698252584,2043.0,0.008
1.6285586872393898,2045.0,0.517
3.5490746522928154,2047.0,-0.608
1.3629249308655091,2052.0,0.7290000000000001
1.6240879991256238,2053.0,0.46
1.786615465283242,2055.0,0.386
1.1080898556280672,2055.0,1.013
1.9270526408814999,2064.0,0.256
1.1933564842465954,2078.0,0.765
1.2243605064817171,2080.0,0.722
2.7469513201320135,2081.0,-0.284
3.214743724372437,2086.0,0.726
1.404539764270388,2088.0,0.636
1.5255634308626773,2090.0,0.736
2.522169216921692,2092.0,0.43200000000000005
1.5488616000044888,2092.0,0.7909999999999999
2.419155415541554,2096.0,0.336
1.6351707625733294,2097.0,0.8029999999999999
1.3389788684081363,2097.0,0.845
1.602460032440889,2097.0,0.327
1.3630052154243222,2099.0,0.848
1.651785182885756,2099.0,0.599
