Height,Year,Tide
1.4826371988271452,2020.0,0.45799999999999996
1.8202411215454664,2036.0,0.20199999999999999
1.396783792594952,2039.0,0.648
1.051367163303187,2040.0,0.912
1.0870700297246654,2049.0,0.929
1.2203723845456962,2052.0,0.7709999999999999
1.0856776178458927,2057.0,0.995
1.0629165495420791,2059.0,0.9490000000000001
1.8228626293515886,2059.0,0.825
1.2672176625423561,2065.0,1.024
1.3782492634454826,2067.0,0.535
1.0837949919072902,2069.0,0.8809999999999999
1.0870769907512488,2070.0,0.888
1.3795444423286498,2072.0,0.618
1.438781496062238,2073.0,0.8270000000000001
1.2670732545294294,2073.0,0.8590000000000001
1.1829448949276542,2076.0,0.753
1.289446690794687,2077.0,0.631
1.8609632755739334,2078.0,0.14400000000000002
1.2778189963797444,2079.0,0.903
1.3377504322651559,2080.0,0.955
1.6021529025446903,2086.0,0.782
1.870927926404163,2086.0,0.41700000000000004
1.4046190745185936,2087.0,0.639
1.360991837844058,2088.0,0.6920000000000001
1.659126785234157,2090.0,0.805
1.8367766253794855,2090.0,0.24600000000000002
1.3712825008597642,2090.0,0.62
1.3410324364942054,2091.0,0.611
1.5629655236855813,2091.0,0.948
1.7106629969587193,2092.0,0.435
1.5561143107549733,2092.0,0.862
1.4715901698192955,2093.0,0.45
1.4866324598897696,2093.0,0.6629999999999999
1.5807436714080736,2094.0,0.39799999999999996
1.2824352264363998,2094.0,1.072
1.826196513260526,2094.0,0.239
1.4777206123279847,2095.0,0.639
1.3514030793646594,2096.0,0.635
1.5220677236689386,2097.0,0.8320000000000001
1.4337689697827822,2098.0,0.518
1.6166969203617834,2099.0,0.539
1.604291956409784,2099.0,0.643
1.351949774406179,2099.0,0.586
1.82802324440534,2100.0,0.243
1.6884798405507482,2100.0,0.545
1.6578008747870394,2100.0,0.37200000000000005
1.84491227232477,2100.0,0.583
