Height,Year,Tide
0.8966567058884192,2030.0,1.0659999999999998
1.2098916564341464,2043.0,0.7390000000000001
1.3074332088610008,2047.0,0.708
1.6206105873365624,2051.0,0.47
1.2493296596649128,2056.0,0.6609999999999999
1.2382760043305927,2056.0,0.6859999999999999
1.5944266865564303,2060.0,0.672
1.1948546273063831,2061.0,0.708
1.0573909010966278,2061.0,0.887
1.4410544207842313,2063.0,0.61
1.5814138044156216,2064.0,0.794
1.1846394308950048,2069.0,0.8690000000000001
1.0615658983735972,2070.0,0.972
1.1645771168878398,2070.0,0.737
1.1423540650151727,2071.0,0.792
1.7114374562373966,2076.0,0.95
1.8190630636825529,2076.0,0.602
1.2331983413721679,2077.0,1.035
1.7563565541607131,2077.0,0.552
1.3932946456773574,2077.0,0.7090000000000001
1.1766478098406854,2077.0,1.051
1.179292655319852,2078.0,0.818
1.1768673840249562,2078.0,0.938
1.266243331349391,2078.0,1.03
1.2055513993452007,2081.0,0.8140000000000001
1.1679900316080238,2081.0,0.757
1.5068507044333876,2082.0,0.426
1.2549480766219343,2083.0,0.794
1.4965535415332063,2085.0,0.6609999999999999
2.1797953423675436,2085.0,0.687
1.3159111854887482,2085.0,0.6629999999999999
1.9202311837057455,2085.0,0.363
1.4811944925749545,2088.0,0.765
1.5133421785839531,2089.0,0.727
1.4365322629849575,2089.0,0.735
1.5084261483902588,2090.0,0.662
1.2530146479005069,2091.0,0.779
1.5432439985200728,2092.0,0.515
1.6032111159812203,2092.0,0.413
1.5055975014292728,2092.0,0.687
1.4671229868282167,2093.0,0.634
1.422795685268917,2094.0,0.695
1.5214232507516319,2094.0,0.8170000000000001
2.155008362034385,2095.0,0.621
1.4838434860755734,2096.0,0.424
1.630701585513783,2096.0,0.503
1.303273218389442,2096.0,0.757
1.3357333999447722,2097.0,0.6729999999999999
1.8625709223656863,2099.0,0.382
1.4161668861033954,2099.0,0.675
1.43755254161443,2099.0,0.890206430580149
1.3578038411260056,2100.0,0.7390000000000001
