Height,Year,Tide
1.4539957545451352,2030.0,0.606
1.0764550454553252,2034.0,0.851
1.0174448932850972,2041.0,1.06
0.8957526528097595,2043.0,1.022
1.105118999767178,2047.0,0.941
1.159499657463516,2048.0,0.784
1.67305849803145,2050.0,0.495
1.5222369348535905,2050.0,0.40399999999999997
1.535154092868634,2052.0,0.594
1.385405903118385,2058.0,0.6890000000000001
1.6059149058054745,2060.0,0.9790000000000001
1.7855795733463027,2064.0,0.166
1.173296463184446,2065.0,0.968
1.331197101387065,2067.0,0.762
1.5179528569328247,2067.0,0.627
1.1389362839284203,2069.0,0.925
1.9111442116153536,2071.0,0.732
1.2018465100716198,2073.0,0.7490000000000001
1.5072438476086847,2074.0,0.667
1.4232854234498333,2075.0,0.6779999999999999
1.2955363961104323,2075.0,0.6970000000000001
1.3983835692381685,2076.0,0.629
2.04309121693708,2077.0,0.701
1.569228035238365,2077.0,0.86
1.501117962225103,2078.0,0.6409999999999999
1.5256997685479066,2078.0,0.6
1.5293956888779898,2080.0,0.409
1.6159562273045862,2081.0,0.526
1.423659643728672,2082.0,0.799
1.2237084927678197,2083.0,0.7290000000000001
1.5482048770651762,2083.0,0.66
1.438350955653834,2083.0,0.68
1.2767171021613555,2084.0,0.763
1.5409266578169172,2085.0,0.888
1.7055871735453039,2086.0,0.47600000000000003
1.3617486737574254,2087.0,0.742
1.2662160642410618,2088.0,0.6920000000000001
1.3771465610284366,2088.0,0.7809999999999999
1.5599987276369918,2088.0,0.838
1.3202731790983675,2089.0,0.8390000000000001
1.7350511424835706,2089.0,0.541
1.6461152849314626,2090.0,0.506
1.6527402912184799,2091.0,0.434
1.3094564159224167,2091.0,0.909
1.5164858805011094,2091.0,0.74
1.6231455503099568,2091.0,0.307
2.454223547167029,2091.0,0.16899999999999998
1.2608432793468969,2092.0,0.7809999999999999
1.424785064897602,2093.0,0.506
1.4279797041647044,2094.0,0.6779999999999999
1.534475301383877,2094.0,0.682
1.7603569562330987,2095.0,0.28600000000000003
1.2985079619655693,2095.0,0.665
1.4862401308687887,2095.0,0.435
1.6774963364773665,2095.0,0.319
1.3904976268661886,2096.0,0.8390000000000001
1.379045015228649,2096.0,0.7709999999999999
1.4034351166092924,2097.0,0.502
1.5901133065802706,2097.0,0.604
1.4321087439255782,2098.0,0.51
1.3918851914894241,2098.0,0.6459999999999999
1.5999207372648248,2100.0,0.589
1.5587826193647887,2100.0,0.81
1.4413165991184662,2100.0,0.8240000000000001
1.5084198380364988,2100.0,0.604
