Height,Year,Tide
1.2054197297800233,2035.0,0.752
1.2175124655320673,2043.0,0.887
1.070765664635348,2058.0,0.9059999999999999
1.4742054568791962,2061.0,0.6940000000000001
1.161046688648347,2064.0,0.812
1.2865149605273696,2068.0,0.815
1.1728140994723963,2069.0,0.818
1.3950909597583159,2071.0,0.659
1.2504960619467713,2072.0,0.83
1.4222830759339666,2074.0,0.619
1.129086975937486,2076.0,0.878
1.4353358824776163,2076.0,0.7070000000000001
1.4458103661742405,2076.0,0.58
1.4819382586240413,2079.0,0.71
1.395957011017766,2080.0,0.7829999999999999
1.2597355951902212,2081.0,0.655
1.2244521857432735,2082.0,0.895
1.2760372972328151,2083.0,0.812
1.2808331232174441,2085.0,0.934
1.3053506666130037,2085.0,0.851
1.3145384242688007,2088.0,0.887
1.5045916456408412,2088.0,0.5670000000000001
1.4346195979765612,2088.0,0.55
1.6612703964302657,2090.0,0.748
1.3896204822851903,2090.0,0.5770000000000001
1.7126302756180327,2090.0,0.632
1.3747883889241006,2090.0,0.6920000000000001
1.362398917455085,2091.0,0.6629999999999999
1.8820242115044667,2091.0,0.6629999999999999
1.7659011371378908,2092.0,0.395
1.3444398954492538,2092.0,0.797
1.5911189867718707,2092.0,0.49200000000000005
1.5059274360889692,2094.0,0.657
1.4479207290199965,2095.0,0.5660000000000001
1.6672695187713045,2096.0,0.603
1.4380752945398307,2096.0,0.741
1.574513304153876,2096.0,0.904
1.6007692998500573,2096.0,0.345
1.5219284682722254,2097.0,0.38
1.512640450264862,2098.0,0.573
1.4994833941152246,2098.0,0.413
1.590615939125739,2099.0,0.545
1.5679994975896099,2100.0,0.6809999999999999
1.4173874640785185,2100.0,0.9590000000000001
