Height,Year,Tide
1.2835714507062828,2023.0,0.93
1.677154207356533,2035.0,0.573
1.2188944360725285,2042.0,0.9209999999999999
1.4898394403848076,2045.0,0.428
1.3167600477693933,2046.0,0.799
1.3261091829339506,2047.0,0.7
1.7181097378311765,2050.0,0.361
1.258920767837124,2050.0,0.7879999999999999
1.138273561674016,2058.0,0.799
1.2521429321331725,2058.0,0.951
1.6108748350247017,2066.0,0.294
1.2481944786269832,2071.0,0.6609999999999999
1.341648087616482,2071.0,0.752
1.212047819540515,2071.0,0.7490000000000001
1.4168262001215624,2075.0,0.526
1.2044672948750876,2076.0,0.972
1.1537068400523143,2078.0,0.778
1.2059760747383752,2081.0,0.898
1.3310289900046568,2082.0,0.775
1.239540867522317,2083.0,0.9159999999999999
1.2133404077080299,2083.0,0.982
1.6421955827419121,2084.0,0.348
1.879343103938461,2085.0,0.601
1.53738113474647,2085.0,0.716
1.6605773025343167,2086.0,0.535
1.6340387864582684,2086.0,0.583
1.2083438054591413,2086.0,0.713
1.373360952049063,2087.0,0.883
1.2757644480561248,2087.0,0.7759999999999999
1.542026632846504,2088.0,0.369
1.4032543385874114,2088.0,0.58
1.5361119917492354,2089.0,0.603
1.2363836691116643,2089.0,0.6809999999999999
1.3672955731170247,2090.0,0.625
1.7791068366302916,2090.0,0.159
1.437076184110571,2091.0,0.8170000000000001
1.276110900349738,2091.0,0.632
1.9827669569649333,2092.0,0.452
1.4786408528984754,2094.0,1.005
1.292880879641186,2094.0,0.634
1.4765455593525023,2095.0,0.785
1.4858331058894128,2096.0,0.5489999999999999
1.608449033411651,2097.0,0.573
1.3880091163792405,2098.0,0.736
1.34291547159149,2099.0,0.596
