Height,Year,Tide
1.5205924282851786,2032.0,0.474
1.3908875216847918,2040.0,0.635
1.2652324985289543,2064.0,0.723
1.7412887144872942,2064.0,0.273
2.8032243224322433,2064.0,-0.43200000000000005
1.4893680988214513,2067.0,0.622
1.2880197534672377,2067.0,0.6709999999999999
2.010139513951395,2069.0,0.06
1.3107146981250422,2074.0,0.794
1.559502243482831,2075.0,0.35
1.445225559915539,2078.0,0.584
1.4828258472643698,2078.0,0.564
1.3896783778716482,2080.0,0.65
1.5930466145550226,2082.0,0.589
1.2791745626249762,2083.0,0.789
2.0106270799263775,2087.0,0.39
2.0159444898106917,2091.0,-0.099
1.2650436775678982,2092.0,0.6779999999999999
1.2990246054804016,2096.0,0.731
1.5679235003855858,2096.0,0.5720000000000001
1.3857089902506634,2097.0,0.8290000000000001
1.464385461832225,2098.0,0.5479999999999999
2.0486924927090286,2100.0,-0.03
2.2120856747444546,2100.0,0.402
