Height,Year,Tide
0.856164612051338,2034.0,1.045
1.5012965249663437,2041.0,0.452
1.2800368517837777,2041.0,0.638
2.9957796676219344,2045.0,-0.124
2.9957796676219344,2045.0,-0.20199999999999999
1.4968151419409905,2051.0,0.488
1.399487103480266,2063.0,0.687
1.2753870995589014,2065.0,0.66
1.1956069282827264,2065.0,0.777
1.663774679989646,2068.0,0.648
1.3887995059275,2068.0,0.6920000000000001
1.4009605361741335,2069.0,0.612
1.7124877441926716,2069.0,0.607
1.593455062301825,2072.0,0.369
2.0076544450836753,2074.0,0.32
1.1127754091951703,2074.0,0.8009999999999999
2.260156815681568,2076.0,-0.195
1.747765177560549,2079.0,0.325
2.7779544204420445,2081.0,0.588
1.1987878577710473,2085.0,0.797
1.267827730548561,2086.0,0.718
1.243657708258195,2087.0,0.659
1.9048985029778152,2088.0,0.519
1.52445305775599,2088.0,0.638
1.61668143257282,2088.0,0.551
2.8494528202820284,2091.0,0.076
1.5311943638241896,2092.0,0.376
1.7262968140460089,2092.0,0.556
1.5095478780811047,2093.0,0.797
2.0293650810737693,2094.0,0.556
3.7187871287128713,2094.0,0.5670000000000001
1.9414912358088818,2094.0,0.6859999999999999
1.5379204120204926,2096.0,0.46399999999999997
1.6027454435106627,2097.0,0.298
2.068197898226514,2099.0,-0.14800000000000002
3.11022102210221,2100.0,0.389
