Height,Year,Tide
1.0471487606658143,2022.0,0.868
1.3947452912964242,2027.0,0.743
1.2729411963429507,2036.0,0.703
1.3639827179473416,2044.0,0.6920000000000001
2.9830180466322496,2047.0,0.33799999999999997
1.143026990932341,2056.0,0.888
1.6545512202994275,2060.0,0.45
1.0795318624483055,2065.0,0.89
4.265369436943694,2065.0,0.6990000000000001
1.2705738558319442,2065.0,0.882
1.9096179523798784,2067.0,0.557
1.666921224267368,2068.0,0.5579999999999999
1.081278872976958,2071.0,0.8220000000000001
1.7024992014300668,2073.0,0.499
1.5474093787620578,2074.0,0.7090000000000001
1.1551565930668795,2075.0,0.748
1.5176282029066108,2076.0,0.531
1.426244206005458,2079.0,0.574
1.7690791729865705,2079.0,0.79
1.3811099666368705,2080.0,0.6659999999999999
1.5018160560375193,2083.0,0.524
3.296253625362536,2084.0,0.531
1.301302954343794,2085.0,0.614
1.5080698826190173,2085.0,0.727
1.5255777913554396,2086.0,0.39299999999999996
1.4398336491888202,2088.0,0.474
2.3581563156315632,2088.0,0.58
1.6341581949611532,2093.0,0.632
