Height,Year,Tide
1.5080737835027302,2046.0,0.5770000000000001
1.101185337597569,2047.0,0.8
1.5888348386094324,2051.0,0.5770000000000001
1.5871730536804636,2066.0,0.652
1.032554295611103,2067.0,0.902
1.382191147591506,2074.0,0.6759999999999999
2.003516315341292,2074.0,0.531
2.6071926192619266,2075.0,0.235
1.2937127416840122,2076.0,0.643
2.5381846184618464,2076.0,-0.046
1.664457047903933,2077.0,0.536
1.5042089005851205,2078.0,0.5539999999999999
1.5516673598785633,2078.0,0.563
1.2793824889039382,2081.0,0.69
2.3179084158415844,2081.0,0.48200000000000004
1.534675119512407,2083.0,0.594
1.272573515379342,2084.0,0.845
1.5780216672890393,2086.0,0.406
2.211643414341434,2086.0,0.113
2.009830478502713,2091.0,-0.091
1.9304480415252947,2094.0,0.426
1.3554318799025986,2095.0,0.759
1.3620531229591628,2095.0,0.569
1.6326759218564089,2096.0,0.616
1.3146398514490878,2097.0,0.682
1.5567350997893492,2099.0,0.639
1.7109793254502992,2100.0,0.45299999999999996
1.6636174179198688,2100.0,0.28800000000000003
1.818986340966487,2100.0,0.474
