Height,Year,Tide
1.4385378365698593,2028.0,0.782
1.2253512255704633,2028.0,0.6970000000000001
1.087287042643995,2043.0,0.902
2.7882371237123715,2051.0,0.589
3.1452673267326734,2056.0,0.795
1.7266101621558319,2056.0,0.215
1.788185401233369,2060.0,0.29100000000000004
1.251814499314031,2060.0,0.872
1.4779738171349948,2063.0,0.485
1.2008047644039412,2065.0,0.757
1.3844854757692204,2067.0,0.764
1.0933271554297201,2068.0,0.968
1.7593875632162894,2069.0,0.34700000000000003
1.5695786226410702,2069.0,0.6459999999999999
1.4213818644791485,2071.0,0.769
1.1242316801805532,2073.0,0.8640000000000001
2.8832224222422242,2073.0,0.485
1.437349273057313,2074.0,0.5529999999999999
1.3760856172786573,2075.0,0.5670000000000001
1.529922076765946,2078.0,0.465
1.5731965878728862,2079.0,0.774
1.4776960108892125,2081.0,0.63
1.4025216446159283,2084.0,0.529
1.7429317649247866,2084.0,0.467
1.9500471667947201,2088.0,0.22399999999999998
1.2530913257979908,2088.0,0.84
2.5799276177617765,2089.0,0.7
1.3367950468885108,2093.0,0.953
1.7969235692463428,2093.0,0.377
1.3168335431280402,2098.0,0.718
1.7816777185656472,2100.0,0.581
