Height,Year,Tide
1.5090920924465292,2027.0,0.5820000000000001
1.5196009423578754,2031.0,0.649
1.704663543385593,2047.0,0.62
1.1959985658527552,2048.0,0.8290000000000001
1.2265050460406628,2071.0,0.753
1.6162304242057646,2074.0,0.44299999999999995
1.2224353194301694,2076.0,0.816
1.4594285030569463,2084.0,0.509
1.7537109351689515,2085.0,0.588
1.7197873734460725,2088.0,0.597
1.93966386916314,2093.0,-0.036000000000000004
1.367795144837155,2095.0,0.639
1.546623048904329,2096.0,0.42
1.7934574426522447,2096.0,0.359
1.7481452377161986,2098.0,0.792
2.0932394377734216,2098.0,0.307
