Height,Year,Tide
1.8946531756623937,2024.0,0.38075931795290896
2.51181402967883,2029.0,-0.374
1.3789200503732935,2038.0,0.569
1.955816188515403,2042.0,0.53
1.4185403021735683,2044.0,0.8440000000000001
1.6456523325374972,2050.0,0.6970000000000001
1.3498889756834642,2053.0,0.5710000000000001
1.6414571658707438,2053.0,0.693
1.2286697638113142,2065.0,0.741
1.1462249510839873,2065.0,0.79
1.1563257238945894,2066.0,0.852
1.5348305972177885,2070.0,0.955
1.4246415193648851,2070.0,0.58
2.1351487148714874,2072.0,0.504
1.1060067453594566,2073.0,0.902
1.2571543171364228,2073.0,0.679
1.549046701949353,2075.0,0.632
1.6318914174099315,2076.0,0.731
1.9225440909766358,2081.0,0.8220000000000001
1.329361684565062,2086.0,0.63
1.714304203388248,2087.0,0.304
2.469414816481648,2091.0,0.542
1.313100824397972,2096.0,0.621
1.3988047097590535,2097.0,0.721
1.3259891879937247,2098.0,0.804
1.9442781910532916,2098.0,0.855
1.323814287428608,2099.0,0.659
1.5158638872869716,2099.0,0.47600000000000003
