Height,Year,Tide
1.0472169232977544,2040.0,0.875
1.576784985446281,2049.0,0.44
1.608074151553418,2052.0,0.387
1.4548918824461534,2054.0,0.5710000000000001
0.9766933620281228,2055.0,0.99
1.420734777548414,2055.0,0.5329999999999999
1.1234265758582254,2055.0,0.858
1.1465899055185316,2060.0,0.825
1.2791241575379002,2062.0,1.011
1.1346238782233415,2063.0,0.807
1.1890086164489821,2070.0,1.0290000000000001
1.1837835602132905,2071.0,0.823
1.945322376298289,2072.0,0.5710000000000001
1.1342473833956435,2074.0,0.838
1.46526440109372,2075.0,0.505
1.5102191925507622,2075.0,0.413
2.0005992689018184,2077.0,0.451
1.3244584448647492,2078.0,0.623
1.3727524529575437,2081.0,0.556
1.3965700668906194,2081.0,0.787
1.4009350684942907,2082.0,0.968
1.7314326459724576,2082.0,0.773
1.7349230150202564,2083.0,0.805
1.3560128941942524,2083.0,0.667
1.572809743814247,2084.0,0.596
1.3856587433729133,2084.0,0.569
1.4633605281978759,2084.0,0.504
1.6948353855135667,2085.0,0.272
1.242104635174509,2085.0,0.7929999999999999
1.2177856103671343,2086.0,1.004
1.2542954579558079,2086.0,0.778
1.3013285463295987,2087.0,0.758
1.296962190950941,2088.0,0.7240000000000001
1.300383781921619,2089.0,1.0590000000000002
1.2485257003627974,2090.0,0.91
1.7350496766084735,2091.0,0.78
1.3811858705304838,2091.0,0.687
1.2728090399448249,2091.0,0.894
1.4843956242081648,2091.0,0.46399999999999997
1.51188693861279,2091.0,0.579
1.4146600770458866,2092.0,0.715
1.2773671709512395,2092.0,0.655
1.4885039937882698,2093.0,0.534
1.5777670714802676,2093.0,0.598
1.4639001464726062,2094.0,0.624
1.6340120770175237,2095.0,0.5489999999999999
1.526059761411367,2095.0,0.698
1.3986957330180898,2095.0,0.741
1.5933069371980624,2096.0,0.654
1.3691670672690848,2096.0,0.812
1.7441561147160543,2097.0,0.42
1.603530899855786,2097.0,0.547
1.696737103793174,2098.0,0.3
1.3684837752089858,2099.0,0.987
1.6131115587730616,2100.0,0.726
1.7153859777511409,2100.0,0.7440000000000001
1.712810112128512,2100.0,0.722
