Height,Year,Tide
1.2615587999292375,2036.0,0.83
1.494100144320313,2039.0,0.6509999999999999
1.0066890068055203,2052.0,1.005
1.3821063434132823,2052.0,0.929
1.2426496971323604,2054.0,0.8809999999999999
1.6252343785455832,2057.0,0.674
1.1248324414831612,2059.0,0.8390000000000001
1.141385410061407,2060.0,0.8859999999999999
1.1849333653864882,2061.0,0.89
1.6610677293017893,2062.0,0.375
1.454276550328784,2063.0,0.56
1.6858449781030116,2065.0,0.49700000000000005
1.5590488349935891,2065.0,0.40700000000000003
1.3233790616860448,2068.0,0.655
1.1024785022618908,2068.0,0.9802049995173975
1.5639084525334934,2069.0,0.6629999999999999
1.1252429410819367,2070.0,1.0759999999999998
2.0633996426742005,2073.0,0.48200000000000004
1.4282223313648843,2073.0,0.58
1.3014140035495423,2074.0,1.033
1.644095580606828,2078.0,0.469
1.330935931418657,2078.0,0.6829999999999999
1.1816213250171015,2078.0,0.8740000000000001
1.1784336865798193,2078.0,0.953
1.1564437979859208,2078.0,0.835
1.7223567956267463,2079.0,0.758
1.1664807595743993,2079.0,0.795
1.334328438681298,2080.0,0.7190000000000001
1.518923785338027,2080.0,0.606
1.2578929776072756,2080.0,0.659
1.4932437887241639,2081.0,0.7240000000000001
2.4489749412487054,2081.0,0.633
1.2041967500470396,2081.0,0.9769068060252014
1.6723896615336493,2082.0,0.821
1.965637547113848,2082.0,0.645
1.5580309140744681,2083.0,0.48700000000000004
1.2583304167870062,2084.0,0.9079999999999999
1.4760171915089573,2086.0,0.67
1.255752962084328,2087.0,0.754
1.4999580852307632,2092.0,0.826
1.5214613892782571,2093.0,0.586
1.4052118482275966,2095.0,0.818
1.3106085722788017,2096.0,0.659
2.3242589815241406,2097.0,-0.128
1.4160641353999344,2097.0,0.55
1.4063963202740755,2097.0,0.8240000000000001
1.6301260393736183,2098.0,0.779
1.3468014760191378,2099.0,0.97
2.059106404999855,2099.0,0.242
1.8048699953930962,2099.0,0.804
1.3527703935438513,2100.0,0.741
