Height,Year,Tide
1.0474583666607227,2034.0,0.9179999999999999
1.1758091618781819,2034.0,0.728
0.9995125032972866,2036.0,0.973
1.5309815999234846,2037.0,0.43799999999999994
1.3181074770737262,2049.0,1.084
1.4548554371924127,2055.0,0.58
1.1076958523093068,2056.0,0.795
1.2203227098756781,2057.0,0.758
1.0831315646342845,2058.0,0.965
1.474790565836452,2059.0,0.485
1.3975074980380424,2060.0,0.622
1.1871085681915616,2063.0,0.787
1.1669310075419863,2064.0,0.925
1.536497471398015,2065.0,0.6659999999999999
1.4727646166027952,2065.0,0.8290000000000001
1.4451070336199328,2070.0,0.91
1.6256770828614386,2070.0,0.574
1.4033943891666332,2072.0,0.5770000000000001
1.221647086870032,2073.0,0.715
1.1697385587850433,2075.0,0.968
1.1984421652686734,2075.0,0.725
1.1462379803211427,2075.0,0.8170000000000001
1.384376831349478,2075.0,0.764
1.233063282797342,2076.0,0.6779999999999999
1.2197591274976225,2076.0,0.795
1.4548151172643062,2080.0,0.489
1.269013899447613,2081.0,0.75
1.5682410409198293,2081.0,0.511
1.2397611948868459,2083.0,0.667
1.3601298509680149,2084.0,0.619
1.200681885413164,2084.0,0.741
1.3965490347424203,2086.0,0.84
1.5021367825461862,2086.0,0.47200000000000003
1.2578986270298367,2088.0,0.722
1.5960705809455826,2088.0,0.6759999999999999
1.6270429229397807,2089.0,0.325
1.3520469268632054,2090.0,0.8079999999999999
1.2878055105435333,2091.0,0.6829999999999999
1.372749482391387,2091.0,0.624
1.350125168754318,2091.0,0.764
1.4287146336122643,2091.0,0.8540000000000001
1.5624428189143158,2092.0,0.41700000000000004
1.7204661532129686,2092.0,0.5870000000000001
1.3971727015801285,2093.0,0.645
1.430623238640612,2095.0,0.57
1.304591954593636,2095.0,0.606
1.5020996787324146,2095.0,0.495
1.7020517683071092,2096.0,0.76
1.3877057091494276,2097.0,0.6920000000000001
1.4561334065214546,2098.0,0.8590000000000001
1.6074128855910919,2098.0,0.595
1.5302412711213298,2098.0,0.752
1.5617455158627056,2099.0,0.5870000000000001
1.3675815220628151,2099.0,0.725
1.4352221143011006,2099.0,0.8270000000000001
1.7056853172707842,2100.0,0.205
