Height,Year,Tide
2.4566679978342663,2032.0,0.23
1.3912616827562971,2039.0,0.7
1.9042903462760068,2046.0,0.34
2.6362186218621866,2054.0,0.778
3.3652860286028603,2059.0,-0.7090000000000001
1.6187524674253013,2067.0,0.718
1.0681006837180675,2068.0,1.01
1.9690427926739245,2068.0,0.457
1.3819513061108277,2069.0,0.852
1.4531005729104196,2071.0,0.531
1.605831457889464,2072.0,0.439
1.4851512546074628,2074.0,0.513
1.5056357948687142,2079.0,0.41
1.5154421280707422,2082.0,0.525
1.2266824147474629,2084.0,0.68
1.441453237770019,2091.0,0.708
3.1789840234023403,2093.0,-0.8540000000000001
1.388084540620179,2097.0,0.584
1.4077948076758986,2099.0,0.586
1.6292612780590234,2100.0,0.907
