Height,Year,Tide
1.894752323508213,2029.0,0.605
2.9561972611054212,2036.0,0.7809999999999999
1.5086902143475718,2045.0,0.39299999999999996
1.5090327735582,2051.0,0.409
1.72682468927792,2062.0,0.21
1.3924936852969394,2069.0,0.603
1.6212530657826862,2071.0,0.718
1.5627831020065128,2072.0,0.812
1.8484812069154888,2074.0,0.96
1.4903615742139031,2079.0,0.41100000000000003
1.8471059546496602,2079.0,0.307
1.3508455291151642,2086.0,0.7040000000000001
1.6932892548041507,2093.0,0.354
1.796653796109104,2093.0,0.983
1.3627559689316853,2094.0,0.7
1.7878694793512904,2099.0,0.882
