Height,Year,Tide
1.286860918953647,2027.0,1.074
1.1598160471852617,2033.0,0.797
1.2077424329001305,2035.0,0.7859999999999999
1.2897063664850168,2056.0,0.9940000000000001
1.3793905118508092,2059.0,1.033
1.6415440159731345,2064.0,0.444
1.5680133205976088,2066.0,0.526
1.2977709502555403,2069.0,0.742
1.3356602295730364,2071.0,0.754
1.3328232778040427,2071.0,0.894
1.617607570506205,2072.0,0.33
1.2406046564644455,2073.0,0.742
1.6228401570784423,2076.0,0.602
2.8482123212321233,2079.0,0.731
1.829522721806958,2079.0,0.649
1.4962437990656698,2084.0,0.493
1.6546739886280204,2086.0,0.409
1.6877177693658898,2086.0,0.301
1.3477569162683976,2087.0,0.755
1.5729366546678472,2087.0,0.825
1.6440094472738334,2090.0,0.332
1.3101748861712623,2092.0,0.643
1.4128926183465662,2093.0,0.617
2.539669216921692,2094.0,0.36700000000000005
1.5814810297007766,2095.0,0.392
1.725235538199001,2095.0,0.23199999999999998
1.4325965359668413,2095.0,0.606
2.1645363107191615,2098.0,0.479
1.337895150315422,2098.0,0.7290000000000001
1.4154113946891895,2098.0,0.616
