Height,Year,Tide
1.443070920194932,2048.0,0.603
1.182432588654125,2053.0,0.728
2.66621502150215,2060.0,-0.757
1.7928082189649375,2063.0,0.48200000000000004
1.9431982041364126,2067.0,0.006999999999999999
1.4302632020228945,2069.0,0.8220000000000001
2.1191482148214824,2071.0,-0.048
1.8963680740935458,2072.0,0.68
3.2652606260626067,2073.0,0.245
1.7924469170211517,2074.0,0.865
1.943896371623158,2083.0,0.042
1.8489582688311235,2084.0,0.441
1.6414377090184282,2086.0,0.544
1.401237245942236,2087.0,0.509
1.7140461426579043,2088.0,0.578
1.59358024674678,2089.0,0.998
1.9707734344579684,2090.0,0.2
1.7510646320487626,2093.0,0.564
1.6346943080181242,2098.0,0.518
1.6599070913680736,2098.0,0.5529999999999999
