Height,Year,Tide
2.128974021540085,2039.0,0.193
2.060305947836163,2046.0,0.6579999999999999
1.4704008282701184,2046.0,0.7490000000000001
1.3372466553460416,2049.0,0.5920000000000001
1.4322816075677216,2056.0,0.511
1.2880787283369952,2057.0,0.7090000000000001
1.2281498302400995,2066.0,0.685
2.626200020002,2070.0,0.07
1.1288183771414015,2070.0,0.9109999999999999
1.7751281728404922,2077.0,0.517
1.2772134977227432,2079.0,0.679
1.4423069579820673,2081.0,0.483
1.6244018245735146,2084.0,0.35200000000000004
1.8398399229748401,2090.0,0.085
1.6828623010881265,2090.0,0.258
1.4188994419329157,2093.0,0.5870000000000001
1.8986230467409164,2093.0,0.72
1.349686859757889,2098.0,0.726
