Height,Year,Tide
1.4898713076090684,2050.0,0.862
1.4182811695467483,2050.0,0.6559999999999999
1.068446546099287,2051.0,0.899
1.3834220389047416,2053.0,0.579
1.0794312908606147,2057.0,0.836
1.3354888112089078,2058.0,0.602
1.2705759366136973,2058.0,0.7879999999999999
1.582898410974012,2059.0,0.667
1.7155044861356927,2060.0,0.63
1.2955365861905779,2064.0,0.821
1.0745457649384904,2066.0,0.865
1.1579702517763732,2066.0,0.758
1.3201904286647184,2068.0,0.95
1.4001999035312882,2073.0,0.662
1.3121518375547976,2074.0,0.679
1.1947386418425205,2075.0,0.935
1.2793871020281933,2075.0,0.6970000000000001
1.2591655544081517,2079.0,0.912
1.916801401927348,2079.0,0.16699999999999998
1.2187302408826217,2082.0,0.797
1.4337185673304185,2082.0,0.7559999999999999
1.2454268381967637,2082.0,0.8370000000000001
1.5038476034015327,2083.0,0.693
1.2736922956747492,2084.0,0.782
1.3970107896206954,2085.0,0.579
1.690337866790364,2085.0,0.669
1.203467963355815,2085.0,0.887
1.3097710427188962,2087.0,0.9890000000000001
1.4081954917993476,2087.0,0.523
1.3098607410939849,2088.0,0.603
1.6223677001427177,2089.0,0.40700000000000003
1.457115069604405,2089.0,0.494
1.5578421241901017,2090.0,0.515
1.532531434475089,2091.0,0.7809999999999999
1.5464807113206636,2092.0,0.42700000000000005
1.3608570364369377,2093.0,0.642
1.5364158415333016,2094.0,0.419
1.5407767659577687,2095.0,0.55
1.773966457500267,2095.0,0.37200000000000005
1.532796435349669,2095.0,0.489
1.7039916782212658,2096.0,0.546
1.3619987270094773,2096.0,0.7040000000000001
1.4012228096064285,2096.0,0.623
1.686083031385143,2096.0,0.613
1.6954051936738446,2097.0,0.67
2.5017599014744323,2099.0,-0.42
1.4314466670726804,2099.0,0.6729999999999999
1.528988000613363,2100.0,0.49
1.3645888611767467,2100.0,0.9229999999999999
1.5543311790114114,2100.0,0.645
