Height,Year,Tide
1.2827917526616854,2030.0,0.627
3.601261767556066,2036.0,-0.309
1.1233577612927834,2040.0,0.924
3.399340713381683,2041.0,0.912
1.266465501614075,2061.0,0.82
1.3680970689857574,2065.0,0.591
1.0731404914443483,2068.0,0.903
1.4103461992545288,2069.0,0.659
1.5547918551170836,2077.0,1.02
1.3490951871137165,2080.0,0.6990000000000001
1.3862055076735582,2081.0,0.731
1.2224853070841837,2082.0,0.764
3.0727330233023302,2082.0,-0.557
1.3738786132905085,2083.0,0.5429999999999999
1.3223897829075366,2084.0,0.825
1.5592704003667675,2085.0,0.616
1.3960895069028962,2085.0,0.877
1.3673105080052035,2089.0,0.6
1.5598353486297147,2090.0,0.728
1.5733524510104524,2092.0,0.39799999999999996
1.4867066128369428,2093.0,0.494
2.1655374840292714,2095.0,0.542
1.6820051522480024,2096.0,0.976
2.79018901890189,2100.0,0.556
1.5918112836351623,2100.0,0.588
