Height,Year,Tide
1.2935451254785386,2030.0,0.919
1.117076629130145,2042.0,0.8029999999999999
1.4796981934537903,2045.0,0.552
1.6503013508945705,2052.0,0.653
1.3074141297346382,2053.0,0.746
1.1398698494422967,2056.0,0.841
1.2630635068603646,2063.0,0.924
1.581801932272715,2065.0,0.713
1.2493889277005414,2065.0,0.8079999999999999
1.5605542177404323,2065.0,0.526
1.183991299742674,2066.0,0.723
1.7307218805078002,2068.0,0.9259999999999999
1.2637111144487423,2070.0,0.642
1.3227692647511975,2070.0,0.698
1.591325212015434,2071.0,0.9359999999999999
1.381673550634459,2075.0,0.5870000000000001
1.3920656209029798,2075.0,0.526
1.5507631577223384,2076.0,0.607
1.9248873408155511,2076.0,-0.006
1.4836149435698567,2076.0,0.503
1.1461983584494617,2077.0,0.818
1.2051240729115937,2077.0,0.91
1.220880274668299,2077.0,0.742
1.2767257577671867,2078.0,0.743
1.2782483617783815,2079.0,0.64
1.3979914684041908,2080.0,0.75
1.3303079607404857,2080.0,0.7509999999999999
1.3101884433473856,2083.0,0.7979999999999999
1.3196293264886059,2084.0,0.674
1.2417083466875702,2087.0,0.7390000000000001
1.2452673222784658,2089.0,0.774
1.6471153004652583,2089.0,0.8759999999999999
1.2979044476480517,2090.0,0.8640000000000001
1.329377863471132,2092.0,0.787
2.158207426197655,2094.0,0.436
1.386995960584346,2095.0,0.644
1.392451037115527,2095.0,0.609
1.3926353783628094,2096.0,0.774
1.397096723450607,2097.0,0.5920000000000001
1.5352250942523589,2098.0,0.507
1.392464630771689,2098.0,0.61
1.4642480816691317,2098.0,0.534
1.441390055712416,2099.0,0.7070000000000001
1.7768725223906938,2099.0,0.618
1.3569928225271624,2099.0,0.754
1.7269677362168747,2099.0,0.259
2.0528297351098543,2100.0,0.188
