Height,Year,Tide
1.4402023380724032,2040.0,0.602
1.3569367459570427,2046.0,0.877
1.237262631493837,2049.0,0.79
1.2930898425240356,2061.0,0.6579999999999999
1.371773345306162,2072.0,0.6459999999999999
1.255760067073629,2073.0,0.653
1.3389352066317648,2073.0,0.634
1.2922635545285335,2075.0,0.684
1.2614258474933033,2080.0,1.067
1.201731067699122,2080.0,0.7090000000000001
1.8491513231225434,2081.0,0.489
1.6132404787593593,2081.0,0.526
1.6904894356608657,2082.0,0.5660000000000001
1.2121717461074177,2082.0,0.9390000000000001
1.360249037133007,2084.0,0.565
1.349801595116126,2085.0,0.941
2.0112218469249354,2085.0,0.217
1.531717149497128,2085.0,0.614
1.280722282770382,2086.0,0.813
1.260265616168958,2086.0,0.7959999999999999
1.3074080559379242,2089.0,0.8390000000000001
1.633804321183527,2089.0,0.267
1.4079142336466663,2090.0,0.8220000000000001
1.3655374782192289,2090.0,0.7509999999999999
1.3224150333838893,2091.0,0.7290000000000001
1.5559264579475638,2091.0,0.574
1.4813057606733464,2092.0,0.531
1.8354206934914663,2092.0,0.687
1.5681491682335085,2094.0,0.754
1.4988041553085243,2094.0,0.7190000000000001
1.399827809934136,2095.0,0.7959999999999999
1.3099926372075745,2096.0,0.6679999999999999
1.4202585563638277,2096.0,0.607
1.452551186639687,2096.0,0.624
1.6728313381858335,2096.0,0.725
1.633817400991697,2096.0,0.486
1.736422834489502,2097.0,0.555
1.4898915826810715,2098.0,0.495
1.4505123402016782,2098.0,0.489
1.7071022466647467,2099.0,0.263
1.827788414875935,2100.0,0.735
