Height,Year,Tide
1.3417851815222424,2023.0,0.622
1.3945517261744067,2024.0,0.628
1.367437074440256,2030.0,0.551
1.3322352109390274,2033.0,0.623
2.845045628700801,2039.0,0.2
0.9652100520051653,2041.0,0.987
1.1052608707836602,2051.0,0.795
1.5379492268664712,2068.0,0.684
1.6882548220611806,2072.0,0.701
1.3832318526666283,2072.0,0.6709999999999999
1.831243338617642,2078.0,0.652
2.9802255225522547,2080.0,-0.603
1.2973148007298159,2081.0,0.6559999999999999
1.6825467396337277,2085.0,0.341
1.9077439966733367,2091.0,0.311
1.7194289633280078,2092.0,0.36700000000000005
1.4332345841978231,2092.0,0.6709999999999999
1.3494818003388422,2093.0,0.774
1.3311263778234061,2098.0,0.617
1.5543184242289814,2098.0,0.833
1.8100135166333737,2099.0,0.401
1.3317332766499554,2100.0,0.905
1.695608530921167,2100.0,0.431
