Height,Year,Tide
1.3757730067471772,2035.0,0.7509999999999999
1.3156932481609118,2050.0,0.7020000000000001
1.1694813952775673,2055.0,0.777
1.0162064874350052,2056.0,0.917
1.0929052068021854,2058.0,1.0490000000000002
1.3556524386352815,2061.0,0.5660000000000001
1.409633624780553,2062.0,0.509
1.3545798684352324,2071.0,0.586
1.4212026298082128,2072.0,0.594
1.2256780094934885,2073.0,0.856
1.2622477574594102,2073.0,0.867
1.1229364489157372,2076.0,0.8370000000000001
1.246487680455179,2077.0,0.777
1.4491256139981719,2077.0,0.498
1.259679432984064,2082.0,0.701
1.702377003164927,2084.0,0.563
1.3207594476877376,2084.0,0.748
1.5663766159526267,2084.0,0.981
1.6213996826456585,2086.0,0.6629999999999999
1.3663707994769856,2087.0,0.675
1.4170547765749144,2087.0,0.8079999999999999
1.9673644062976623,2088.0,0.8859999999999999
1.3284868274634722,2091.0,0.604
1.922095212675079,2091.0,0.047
1.45707963239696,2092.0,0.5529999999999999
1.8319085895000748,2092.0,0.348
1.4933582842938224,2093.0,0.6609999999999999
1.3656273960858125,2093.0,0.631
1.6240418501614364,2095.0,0.38299999999999995
2.279090526071321,2095.0,0.213
1.5509182333865703,2096.0,0.37799999999999995
1.620693378278859,2097.0,0.293
1.337161616173442,2098.0,0.8390000000000001
1.5797364916342143,2098.0,0.6609999999999999
1.4366506627607756,2098.0,0.772
1.395172789549127,2098.0,0.684
1.3706744281907133,2099.0,0.616
1.368535570473124,2099.0,0.532
1.9037601520925045,2100.0,0.075
