Height,Year,Tide
1.8270429663656023,2044.0,0.46399999999999997
2.468346751916571,2046.0,-0.263
1.4303230687170796,2049.0,0.7659999999999999
2.2801874187418743,2050.0,0.239
1.9581530153015303,2052.0,0.317
1.2852969799464447,2061.0,0.867
1.871154586577652,2068.0,0.376
1.547985876790976,2072.0,0.545
1.1364600987872233,2075.0,0.787
4.321362936293629,2076.0,0.418
1.23307695309589,2079.0,1.035
1.3116913322789545,2084.0,0.6459999999999999
1.2044844059515136,2084.0,0.848
1.342043442824382,2085.0,0.787
1.3050330625162203,2086.0,0.8
1.3246239600959795,2099.0,0.597
