Height,Year,Tide
1.9138999426853558,2043.0,0.46399999999999997
1.3093335314100814,2050.0,0.657
0.9622574194542097,2051.0,0.9921796985985953
1.548708546796957,2054.0,0.395
0.9157267079980225,2055.0,1.002
1.3733617688606947,2058.0,0.616
1.1428037550016246,2058.0,0.779
1.1225731279632623,2061.0,0.9079999999999999
1.5138740993306379,2063.0,0.535
1.0205927579527838,2063.0,0.9520000000000001
1.1670734547992052,2065.0,0.7859999999999999
1.129213876926252,2066.0,0.8690000000000001
1.4986591075946911,2069.0,0.542
1.0807107905072284,2071.0,0.846
1.6507156891247148,2074.0,0.35600000000000004
1.5126324793068757,2076.0,0.47200000000000003
1.5778384742168954,2076.0,0.836
1.91077491109075,2078.0,0.18600000000000003
1.61541997233978,2079.0,0.5710000000000001
1.9507723363882592,2079.0,0.5529999999999999
1.2781666025077545,2079.0,1.0190000000000001
1.8413734540085707,2079.0,0.636
1.4294655423424047,2080.0,0.602
1.3205149809548002,2080.0,0.7709999999999999
1.401047874440727,2080.0,0.8540000000000001
1.393667640821819,2082.0,0.617
1.3028543396036385,2083.0,0.602
1.48742959015745,2083.0,0.615
1.6644999576168988,2084.0,0.256
1.2553020455639627,2084.0,0.657
1.7520519562998276,2085.0,0.5329999999999999
1.6335338466571812,2086.0,0.431
1.377170821488276,2086.0,0.6779999999999999
1.2821137484227947,2086.0,0.674
1.375708677119451,2089.0,0.879
1.46579431754775,2089.0,0.873
1.7241068008352785,2090.0,0.7120000000000001
1.2746461019493116,2091.0,0.9490000000000001
1.290106080131071,2093.0,0.768
1.29532340707173,2096.0,0.982
1.3419349949707606,2097.0,0.818
1.6744402836949766,2098.0,0.46799999999999997
1.4921605731635665,2098.0,0.507
1.3865455770559016,2098.0,0.617
1.3498800795111778,2098.0,0.904
1.7012665757366352,2099.0,0.41100000000000003
1.334113228045712,2099.0,0.903
1.3906820937691038,2099.0,0.728
1.7163557115934394,2100.0,0.282
1.3355779077788967,2100.0,0.82
1.6025390597276943,2100.0,1.0490000000000002
