Height,Year,Tide
1.423672947796981,2028.0,0.55
1.0471041984462675,2031.0,0.855
1.697119608548924,2044.0,0.38799999999999996
1.1203669030971564,2054.0,0.858
1.203911636800438,2054.0,0.8340000000000001
1.560384617441956,2054.0,0.363
1.2892089677364735,2057.0,0.858
1.1575327642079885,2061.0,1.0090000000000001
1.3919281341912169,2063.0,0.703
1.336393143216323,2066.0,0.8029999999999999
1.4451288655980785,2067.0,0.7240000000000001
1.5077775283662185,2067.0,0.419
1.2766978426761364,2067.0,1.016
1.7134998169520024,2068.0,0.413
1.204387414305279,2069.0,0.758
1.3037236521351736,2070.0,0.647
1.140652098879183,2073.0,1.0577188470691932
1.0938871880492882,2073.0,0.833
1.5230733366643705,2074.0,0.49700000000000005
1.4126257255062358,2074.0,0.698
1.1597766471701072,2074.0,1.0070000000000001
1.597533778927519,2074.0,0.5660000000000001
1.3522803978891982,2076.0,0.873
1.1646375811410012,2081.0,1.035
1.8435022589825203,2081.0,0.33
1.3071676779779353,2082.0,0.701
1.5672626966640744,2082.0,0.39
1.5332228237489955,2085.0,0.428
1.2595828095013148,2085.0,0.662
1.3166741097960253,2086.0,0.601
1.3898595182078628,2087.0,0.5710000000000001
2.089784190275597,2088.0,0.659
1.489180153808324,2089.0,0.45299999999999996
1.2686943492991976,2089.0,0.763
1.4278616982688306,2090.0,0.833
1.272856678715423,2090.0,0.629
1.4163613387923693,2090.0,0.792
1.3854462183968774,2091.0,0.6629999999999999
1.6069745863639642,2092.0,0.298
1.5143564343563813,2092.0,0.529
1.3762493150155577,2093.0,0.742
1.3404643512785217,2093.0,0.848
1.8262364523711834,2094.0,0.174
1.5319843231125654,2094.0,0.8640000000000001
1.3191494332666203,2095.0,0.6509999999999999
1.6836400756427374,2095.0,0.738
1.5628824941078205,2097.0,0.826
1.9245730782615318,2097.0,0.028999999999999998
1.4044520271066405,2098.0,0.818
1.583106570549002,2098.0,0.336
1.5486163706109775,2099.0,0.431
1.9897642566993268,2100.0,0.992
2.024161430141185,2100.0,0.736
1.3547415740769153,2100.0,1.018
1.5360803365257725,2100.0,0.444
