Height,Year,Tide
1.1895745265249988,2030.0,0.825
1.1291837696905782,2050.0,0.87
1.1945956434172378,2053.0,0.81
1.2512813449635196,2053.0,0.68
1.3814249765352646,2058.0,0.59
1.413664064761761,2062.0,0.622
1.5071809888390613,2065.0,0.523
1.4740049415348975,2066.0,0.426
1.092824123737005,2067.0,0.81
1.035548943778466,2068.0,1.04
1.2266382727552774,2069.0,0.851
1.420769652795248,2070.0,0.529
1.1558774817950002,2070.0,0.773
1.6777343141312326,2071.0,0.276
1.6697632621510476,2071.0,0.508
1.1942713709979795,2076.0,0.738
1.3240105345724897,2077.0,0.884
1.2367177168698285,2078.0,0.795
1.4642569236828096,2078.0,0.544
1.6305203873984027,2079.0,0.363
1.5317712818011864,2080.0,0.75
1.4339227822137188,2082.0,0.467
1.2875041355683763,2082.0,0.765
1.460514688561533,2083.0,0.609
1.2044590012529077,2083.0,0.7609999999999999
1.5059578992233553,2083.0,0.9390000000000001
1.406692959787398,2084.0,0.69
1.249482077675268,2084.0,0.858
1.4278296261420413,2085.0,0.7759999999999999
1.5048269265274112,2085.0,0.82
1.9102639393429608,2086.0,0.017
1.298910964064278,2086.0,0.6409999999999999
1.2916437780803331,2088.0,0.7040000000000001
1.3564366297903647,2089.0,0.8797548728848491
1.302963565189057,2089.0,0.755
1.3043998814910829,2089.0,0.9159999999999999
1.3454085254986903,2089.0,0.594
1.4677737194241214,2090.0,0.9940000000000001
1.4013736172553324,2090.0,0.6990000000000001
2.0249915103618044,2091.0,0.253
1.3413098009428186,2092.0,0.63
1.2754377326540505,2093.0,0.7070000000000001
1.8501785808447444,2093.0,0.625
1.5254435208374315,2094.0,0.7090000000000001
1.600955017766579,2094.0,0.595
1.297411499237032,2095.0,0.79
1.85490962531665,2096.0,0.252
2.4896950054862446,2096.0,0.47
1.5430119802771027,2097.0,0.478
1.6198019447639118,2098.0,0.358
1.7564789462593913,2098.0,0.54
1.6716203640471228,2098.0,0.341
1.3432566482554709,2099.0,0.607
1.935204326051321,2100.0,0.498
1.4018041589158505,2100.0,0.879
