Height,Year,Tide
1.4982919433391166,2030.0,0.469
1.0830598780448102,2032.0,0.8220000000000001
2.75965691741588,2040.0,0.259
1.1817492819285453,2053.0,0.7390000000000001
1.1486750688623877,2062.0,0.8740000000000001
2.311171817181718,2067.0,-0.10400000000000001
1.5721565116102436,2076.0,0.703
2.736202220222022,2078.0,0.527
1.254772474053841,2082.0,0.682
3.0237281228122814,2082.0,-0.379
1.276402653831587,2088.0,0.7090000000000001
2.120513103870309,2093.0,0.491
1.3558082147848824,2094.0,0.615
1.6398075390283342,2095.0,0.375
1.860564184441101,2095.0,0.7390000000000001
1.9242464524365128,2097.0,0.573
1.6742638250913628,2098.0,0.37200000000000005
