Height,Year,Tide
2.191641495184001,2032.0,-0.184
1.093789851649801,2039.0,0.898
1.5433966315663499,2053.0,0.75
3.8543415341534155,2053.0,-0.545
1.7011083202877093,2064.0,0.5770000000000001
2.203162116211621,2066.0,0.17800000000000002
1.1523413682420145,2069.0,0.981
1.1500917832277713,2070.0,0.851
1.7003257135102112,2078.0,0.6629999999999999
1.4471267784314703,2082.0,0.612
1.5200344287765253,2083.0,0.609
1.5895619319461358,2084.0,0.659
1.412337350316725,2087.0,0.755
1.7014442068770728,2088.0,0.342
1.861696619988002,2089.0,0.24100000000000002
2.0153113719337155,2089.0,0.071
1.5753080635995524,2091.0,0.7829999999999999
1.3042389851088436,2093.0,0.64
1.599850338406477,2096.0,0.6779999999999999
1.5766032936363328,2098.0,0.48100000000000004
1.599610477948631,2100.0,0.532
1.4484954679781281,2100.0,0.8270000000000001
1.4623180518455374,2100.0,0.85
1.6245719257389692,2100.0,0.41700000000000004
