Height,Year,Tide
1.3168308193989517,2032.0,0.742
1.078230273214774,2032.0,0.841
1.2856609738414697,2038.0,0.644
1.529235645248439,2054.0,0.84
1.7275962496859634,2055.0,0.449
1.5571044272575667,2060.0,0.583
1.2397297221104273,2062.0,0.812
1.3336281023183483,2069.0,0.9570000000000001
1.6657341192972375,2071.0,0.6629999999999999
1.2195183071396587,2072.0,0.7290000000000001
1.993625627107336,2075.0,0.735
1.4790635763058033,2077.0,0.639
1.5263860018478725,2077.0,0.484
1.159895592305753,2077.0,0.919
1.4359305183752968,2078.0,0.491
1.5523494619559055,2079.0,0.6609999999999999
1.2551073099408985,2084.0,0.782
1.4668207764043804,2084.0,0.627
1.918504835996448,2084.0,0.504
1.2590896900680524,2086.0,0.696
1.2189296946266652,2086.0,0.88
1.7349598654825098,2087.0,0.498
1.5730279032799341,2088.0,0.684
1.4712202181712832,2089.0,0.534
1.2705742806075748,2089.0,0.703
1.4353611189291509,2092.0,0.573
1.4167388109028156,2092.0,0.9359999999999999
1.3648792644738896,2093.0,0.778
1.62598934667773,2093.0,1.043
1.3430526982447941,2094.0,0.773
1.4171945697404593,2094.0,0.7070000000000001
1.8030482284188936,2095.0,0.5760000000000001
1.6098639532788503,2095.0,0.75
1.704068320268898,2095.0,0.395
1.4422619210166379,2095.0,0.66
2.924445390960555,2097.0,-0.071
1.6031140591906332,2098.0,0.627
1.5519363020407049,2098.0,0.354
1.8180261736635543,2098.0,0.182
1.331599811800883,2099.0,0.72
1.3482181407814124,2099.0,0.6709999999999999
1.564643599877917,2100.0,0.586
