Height,Year,Tide
1.5845447697374406,2041.0,0.602
0.8970372355805265,2046.0,1.006
2.061750637072385,2047.0,0.765
1.2781295382537943,2051.0,0.862
1.3480510226879239,2053.0,0.7490000000000001
1.5532768517020612,2056.0,0.981
1.4171391845997254,2057.0,0.5770000000000001
1.0927983552346903,2062.0,0.825
1.3532504101817397,2062.0,0.8079999999999999
1.512469284464136,2063.0,0.657
1.1644862121973434,2063.0,0.8140000000000001
1.4537124120507707,2064.0,0.56
1.2145157713685792,2070.0,0.951
1.158301310533667,2071.0,0.884
1.4647688871461986,2072.0,1.065
1.465037105142312,2072.0,0.67
1.3485198607267272,2072.0,0.6609999999999999
1.2048249483818925,2078.0,0.735
1.158147707801684,2078.0,0.789
1.3091226154781084,2083.0,0.795
1.698562195368934,2087.0,0.48200000000000004
1.4920945237072574,2089.0,0.9590000000000001
1.6555830347867988,2090.0,0.331
1.5900224636512317,2091.0,0.518
1.3660739295976063,2091.0,0.764
1.2938305152087888,2093.0,0.674
1.4809154683700263,2093.0,0.513
1.9462535372165504,2093.0,0.9359999999999999
1.5205829433519877,2094.0,0.62
1.2813766652746335,2094.0,0.855
1.4078404694531215,2094.0,0.526
1.7937493582689088,2094.0,0.157
1.3709081370194545,2094.0,0.693
1.578832251122369,2094.0,0.547
1.3329943936773547,2095.0,0.633
1.3364907286420356,2095.0,0.597
1.3374769234840675,2095.0,0.82
1.2982162062246532,2095.0,0.635
1.376283027203125,2096.0,0.5489999999999999
2.1983209976265066,2097.0,0.09300000000000001
1.436895085746848,2097.0,0.57
1.4435066190691606,2098.0,0.61
1.5480351094435063,2098.0,0.632
1.4026517382702108,2098.0,0.5660000000000001
1.707234974486391,2099.0,0.212
1.9057417962835235,2099.0,0.43200000000000005
1.469564924571404,2100.0,0.773
1.3866483909744365,2100.0,0.584
