Height,Year,Tide
1.1526790062009362,2031.0,0.784
1.6005021025658182,2039.0,0.665
1.3407561238667498,2042.0,0.637
1.407883514899296,2051.0,0.653
2.0421581158115814,2055.0,0.249
1.1112916452264376,2062.0,0.943
1.362506165083294,2062.0,0.602
1.5850100419380007,2067.0,0.428
1.436987567794264,2069.0,0.897
1.7332904805923792,2069.0,0.185
1.4404339867324647,2072.0,0.882
1.9191457287335174,2077.0,0.335
1.6068923198023493,2084.0,0.71
3.179238423842384,2088.0,0.23199999999999998
2.310900715071507,2089.0,-0.255
1.4430940032932984,2091.0,0.47
1.6775149877022806,2092.0,0.708
1.3459858582821889,2093.0,0.841
1.3450249966005512,2093.0,0.6759999999999999
1.750975162702889,2096.0,0.498
2.157476946561748,2097.0,0.578
1.6484951287870275,2099.0,0.45399999999999996
1.9849631594245227,2100.0,0.026000000000000002
1.6911395157278044,2100.0,0.42100000000000004
