Height,Year,Tide
1.5443745857542075,2022.0,0.494
1.4639931891498703,2038.0,0.545
1.2454243121854327,2045.0,0.946
1.5012229521463691,2053.0,0.6459999999999999
1.4990678595626574,2056.0,0.647
1.0526908043380465,2056.0,0.848
1.5108767098145965,2059.0,0.436
1.5582281625200365,2062.0,0.35600000000000004
1.3899886427446546,2068.0,0.684
1.1981313875262996,2069.0,0.8370000000000001
1.450078137358322,2072.0,0.66
1.1398852077372486,2073.0,0.77
1.1753892941742818,2074.0,0.795
1.1687772557498812,2077.0,0.7509999999999999
1.1509551027697695,2078.0,0.768
1.1566012971094146,2078.0,0.8540000000000001
1.6238317235188695,2082.0,0.401
1.3536389070129016,2082.0,0.772
1.4277487495417096,2085.0,0.512
1.4163905433460364,2086.0,0.693
1.4390853721296297,2086.0,0.555
1.3224642660110284,2087.0,0.769
2.8024053300664997,2087.0,-0.526
1.485382871607973,2087.0,0.7
1.7793579925836234,2088.0,0.532
1.624004564753899,2090.0,0.312
1.2994790494100021,2090.0,0.753
1.4924391559906676,2091.0,0.5920000000000001
1.3601744329494352,2093.0,0.6729999999999999
1.2764804474538924,2093.0,0.7559999999999999
1.353498459390166,2093.0,0.5710000000000001
1.5552975786889764,2094.0,0.623
1.4912560778354538,2094.0,0.425
1.710810067845586,2094.0,0.39899999999999997
1.9828307709881723,2094.0,0.524
1.4262186158187866,2096.0,0.594
1.5029580169507937,2096.0,0.7959999999999999
1.476042664753738,2097.0,0.457
1.6183786159280165,2097.0,0.499
1.9465501158540182,2097.0,0.79
1.806731422790893,2098.0,0.737
1.7476494815243018,2098.0,0.265
1.4094172716171505,2098.0,0.55
1.6871739264337138,2098.0,0.36700000000000005
