Height,Year,Tide
1.1427206020044032,2034.0,0.813
2.1764580802907876,2043.0,0.057
1.1035167999611688,2052.0,0.8540000000000001
1.5345397625055508,2055.0,0.703
1.702255728993567,2055.0,0.782
2.04415501550155,2058.0,0.562
1.8719548688259753,2063.0,0.415
1.7620393561840144,2067.0,0.519
1.224301085464585,2068.0,0.7090000000000001
1.5837917164303634,2075.0,0.675
1.6180150606048929,2077.0,0.513
1.8439108171294685,2083.0,0.841
1.2625389822802986,2088.0,0.972
1.7124467762001705,2088.0,0.603
1.848214855300655,2091.0,0.22
1.599151612769734,2091.0,0.775
1.6986462165363898,2095.0,0.898
1.3059507803431973,2095.0,0.807
1.6164046521153446,2096.0,0.632
1.4052092792057158,2096.0,0.76
1.6823245291880582,2096.0,0.565
1.3221911345826092,2099.0,0.856
1.3412569373241936,2099.0,1.002
1.4479829590126416,2100.0,0.526
