Height,Year,Tide
1.5798039567120687,2054.0,0.48
1.6389935259662365,2057.0,0.541
1.2844686284984559,2064.0,0.9880290356705497
1.350069355452706,2074.0,0.843
1.9071641660958294,2078.0,-0.002
1.349569357446454,2078.0,0.723
1.1928253783190301,2080.0,0.728
1.528769720644103,2082.0,0.81
1.827863516738487,2084.0,0.672
1.2907355605746127,2084.0,0.846
1.5195646254803785,2090.0,0.38299999999999995
1.9515702761453135,2091.0,0.3616096927570008
1.7653297952059552,2092.0,0.698
1.831846410065381,2093.0,0.312
1.3921713246567518,2094.0,0.929
1.5850097686053668,2095.0,0.424
1.5350460982166831,2095.0,0.507
