Height,Year,Tide
1.2542813932780226,2032.0,0.825
1.6241360223596046,2062.0,0.498
2.748216621662166,2066.0,-0.618
1.5553727806530717,2070.0,0.447
1.7565134924029124,2071.0,0.929
1.2478991407807047,2073.0,0.743
1.1801293045153236,2074.0,0.779
1.169790933690373,2077.0,1.024
1.3955607811828492,2080.0,0.519
1.2398625069801859,2080.0,0.7909999999999999
1.786493031710449,2081.0,0.18600000000000003
1.2861528614128894,2082.0,0.741
1.7749515346156828,2082.0,0.397
2.110485350373275,2082.0,0.551
1.545254016189614,2082.0,0.62
1.542539167201275,2091.0,0.772
1.4975408709419642,2091.0,0.652
1.6123595853458113,2093.0,0.76
2.605926717671767,2093.0,0.484
1.8417501879935894,2095.0,0.402
3.569521327132713,2095.0,-0.136
1.599647377374044,2095.0,0.302
1.5148685405936286,2095.0,0.5589999999999999
1.5063490485723352,2096.0,0.41700000000000004
2.0129092992232485,2098.0,0.14400000000000002
2.091197502085436,2099.0,0.251
1.9318965227318845,2100.0,0.836
