Height,Year,Tide
1.1934822821787807,2046.0,0.815
1.223740763848614,2064.0,0.903
1.2633083808652752,2064.0,0.6609999999999999
1.6794614958476544,2068.0,0.593
2.04614201420142,2070.0,0.593
1.5028123987059891,2079.0,0.539
1.790997551060888,2079.0,0.33899999999999997
2.81270702070207,2082.0,0.304
3.093484223422342,2083.0,0.48700000000000004
1.2751562041706297,2085.0,0.688
1.4447302891104767,2085.0,0.87
1.3991424853154943,2085.0,0.883
1.9829950239138179,2088.0,0.81
1.661620072042692,2089.0,0.435
1.8882284978234836,2091.0,0.096
1.630782295491069,2091.0,0.317
1.4884416348808056,2092.0,0.516
3.160480423042304,2095.0,0.44799999999999995
1.5817698594884564,2098.0,0.337
1.95424420559427,2099.0,0.389
1.3576185378989076,2100.0,0.544
