Height,Year,Tide
1.798164216421642,2020.0,0.146
1.029786039608409,2024.0,0.9
1.180070809260401,2028.0,0.87
1.2200832427193014,2031.0,0.826
1.345062326924585,2044.0,0.857
3.2512845284528455,2049.0,-0.051
1.6399892932517417,2052.0,0.5660000000000001
1.6063240657936144,2054.0,0.44
1.80849913716785,2065.0,1.067
1.1590727596832364,2069.0,0.762
1.2824439301722539,2073.0,0.966
1.874204676210465,2080.0,0.377
1.2274129945351016,2082.0,0.79
1.751170684531509,2084.0,0.848
1.551217253865809,2086.0,0.9009999999999999
3.060477422742274,2087.0,0.581
1.3620070103105544,2089.0,0.975
1.4321093367767257,2092.0,0.604
1.8256825570712047,2095.0,0.18100000000000002
1.4284185656507984,2097.0,0.693
1.4831541879532488,2097.0,0.7879999999999999
1.5287214777123757,2098.0,0.812
1.3860111429227744,2099.0,0.718
1.4654794650931997,2100.0,0.511
